@id,@form,@lemma,@postag,@relation
1,ἔστι,εἰμί,v3spia---,PRED
2,δὲ,δέ,d--------,AuxY
3,τὸ,ὁ,l-s---nn-,ATR
4,χωρίον,χωρίον,n-s---nn-,PNOM
5,ἐπιτήδειον,ἐπιτήδειος,a-s---nn-,ATV
6,ὑποδέξασθαι,ὑποδέχομαι,v--anm---,ADV
7,πόλιν,πόλις,n-s---fa-,OBJ
8,λόφος,λόφος,n-s---mn-,SBJ
9,οὐ,οὐ,d--------,AuxZ
10,πρόσω,πρόσω,d--------,ADV
11,τοῦ,ὁ,l-s---mg-,ATR
12,Τεβέριος,Τέβερις,n-s---mg-,ADV
13,κείμενος,κεῖμαι,v-srpemn-,ATR
14,",",punc1,u--------,AuxX
15,ἀπέχων,ἀπέχω,v-sppamn-,ATR
16,τῆς,ὁ,l-s---fg-,ATR
17,Ῥώμης,Ῥώμη,n-s---fg-,OBJ
18,ἀμφὶ,ἀμφί,r--------,AuxP
19,τοὺς,ὁ,l-p---ma-,ATR
20,τριάκοντα,τριάκοντα,a-_---___,ATR
21,σταδίους,στάδιον,n-p---ma-,ADV
22,.,punc1,u--------,AuxK
