@id,@form,@lemma,@postag,@relation
1,ὡς,ὡς,c--------,AuxC
2,δὲ,δέ,d--------,AuxY
3,τὰς,ὁ,l-p---fa-,ATR
4,προσηκούσας,προσήκω,v-pppafa-,ATR
5,ἕδρας,ἕδρα,n-p---fa-,OBJ
6,ἔλαβον,λαμβάνω,v3paia---,ADV
7,ὀλίγον,ὀλίγος,a-s---na-,ATR
8,ἐπισχὼν,ἐπώχατο,v-sapamn-,ADV
9,χρόνον,χρόνος,n-s---ma-,OBJ
10,ὁ,ὁ,l-s---mn-,ATR
11,Ῥωμύλος,Ῥωμύλος,n-s---mn-,SBJ
12,ὑπὸ,ὑπό,r--------,AuxP
13,σπουδῆς,σπουδή,n-s---fg-,SBJ_CO
14,τε,τε,d--------,AuxY
15,καὶ,καί,c--------,COORD
16,τοῦ,ὁ,l-s---mg-,ATR
17,πρὸς,πρός,r--------,AuxP
18,τὸν,ὁ,l-s---ma-,ATR
19,ἀδελφὸν,ἀδελφός,n-s---ma-,ATR
20,φθόνου,φθόνος,n-s---mg-,SBJ_CO
21,",",punc1,u--------,AuxX
22,ὡς,ὡς,c--------,AuxC
23,δὲ,δέ,d--------,AuxZ
24,καὶ,καί,d--------,AuxY
25,ὁ,ὁ,l-s---mn-,ATR
26,φθόνος,φθόνος,n-s---mn-,SBJ_CO
27,ἴσως,ἴσως,d--------,AuxZ
28,δὲ,δέ,d--------,AuxZ
29,καὶ,καί,c--------,COORD
30,ὁ,ὁ,l-s---mn-,ATR
31,θεὸς,θεός,n-s---mn-,SBJ_CO
32,οὕτως,οὕτως,d--------,ADV
33,ἐνῆγε,ἐνάγω,v3siia---,ADV
34,",",punc1,u--------,AuxX
35,πρὶν,πρίν,d--------,ADV
36,ἢ,ἤ1,c--------,AuxC
37,καὶ,καί,d--------,AuxZ
38,ὁτιοῦν,ὁτιοῦν,d--------,ADV
39,σημεῖον,σημεῖον,n-s---na-,OBJ
40,θεάσασθαι,θεάομαι,v--ane---,ADV
41,πέμψας,πέμπω,v-sapamn-,ADV
42,ὡς,ὡς,r--------,AuxP
43,τὸν,ὁ,l-s---ma-,ATR
44,ἀδελφὸν,ἀδελφός,n-s---ma-,OBJ
45,ἀγγέλους,ἄγγελος,n-p---ma-,OBJ
46,ἥκειν,ἥκω,v--pna---,ADV
47,ἠξίου,ἀξιόω,v3siia---,PRED
48,διαταχέων,διαταχέων,d-------_,ADV
49,",",punc1,u--------,AuxX
50,ὡς,ὡς,d--------,AuxC
51,πρότερος,πρότερος,a-s---mn-,AtvV
52,ἰδὼν,εἶδον,v-sapamn-,ADV
53,οἰωνοὺς,οἰωνός,n-p---ma-,OBJ
54,αἰσίους,αἴσιος,a-p---ma-,ATR
55,.,punc1,u--------,AuxK
