,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0544-002|100|1,1,οὔτε,οὔτε,c--------,AuxY
1,Leuven|0544-002|100|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0544-002|100|3,3,ὁ,ὁ,l-s---mn-,ATR
3,Leuven|0544-002|100|4,4,ἄτεχνος,ἄτεχνος,a-s---mn-,SBJ_CO
4,Leuven|0544-002|100|5,5,τὸν,ὁ,l-s---ma-,ATR
5,Leuven|0544-002|100|6,6,ἄτεχνον,ἄτεχνος,a-s---ma-,OBJ_CO
6,Leuven|0544-002|100|7,7,δύναται,δύναμαι,v3spie---,PRED
7,Leuven|0544-002|100|8,8,διδάσκειν,διδάσκω,v--pna---,OBJ
9,Leuven|0544-002|100|10,10,ὡς,ὡς,c--------,AuxC
10,Leuven|0544-002|100|11,11,οὐδὲ,οὐδέ,d--------,AuxZ
11,Leuven|0544-002|100|12,12,ὁ,ὁ,l-s---mn-,ATR
12,Leuven|0544-002|100|13,13,τυφλὸς,τυφλός,a-s---mn-,SBJ
13,Leuven|0544-002|100|14,14,τὸν,ὁ,l-s---ma-,ATR
14,Leuven|0544-002|100|15,15,τυφλὸν,τυφλός,a-s---ma-,OBJ
15,Leuven|0544-002|100|16,16,ὁδηγεῖν,ὁδηγέω,v--pna---,OBJ
17,Leuven|0544-002|100|18,18,οὔτε,οὔτε,c--------,COORD
18,Leuven|0544-002|100|19,19,ὁ,ὁ,l-s---mn-,ATR
19,Leuven|0544-002|100|20,20,τεχνίτης,τεχνίτης,n-s---mn-,SBJ_CO
20,Leuven|0544-002|100|21,21,τὸν,ὁ,l-s---ma-,ATR
21,Leuven|0544-002|100|22,22,ὁμοίως,ὁμοίως,d--------,ATR
22,Leuven|0544-002|100|23,23,τεχνίτην,τεχνίτης,n-s---ma-,OBJ_CO
23,Leuven|0544-002|100|24,24,·,·,u--------,AuxK
