,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0544-002|621|1,1,ἃ,ὅς,p-p---na-,OBJ
1,Leuven|0544-002|621|2,2,δεήσει,δέω,v3sfia---,PRED_CO
2,Leuven|0544-002|621|3,3,σολοικισμοὺς,σολοικισμός,n-p---ma-,OCOMP
3,Leuven|0544-002|621|4,4,λέγειν,λέγω,v--pna---,SBJ
5,Leuven|0544-002|621|6,6,οὐχὶ,οὐ,d--------,AuxZ
6,Leuven|0544-002|621|7,7,δέ,δέ,d--------,COORD
7,Leuven|0544-002|621|8,8,γε,γέ,d--------,AuxZ
8,Leuven|0544-002|621|9,9,σολοικισμοὶ,σολοικισμός,n-p---mn-,PNOM
9,Leuven|0544-002|621|10,10,τυγχάνουσι,τυγχάνω,v3ppia---,PRED_CO
10,Leuven|0544-002|621|11,11,διὰ,διά,r--------,AuxP
11,Leuven|0544-002|621|12,12,τὸ,ὁ,l-s---na-,ATR
12,Leuven|0544-002|621|13,13,σύνηθες,συνήθης,a-s---na-,ADV
