,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0544-002|510|1,1,εἰ,εἰ,c--------,AuxC
1,Leuven|0544-002|510|2,2,χρειώδης,χρειώδης,a-s---fn-,PNOM
2,Leuven|0544-002|510|3,3,ἐστὶν,εἰμί,v3spia---,ADV
3,Leuven|0544-002|510|4,4,ἡ,ὁ,l-s---fn-,ATR
4,Leuven|0544-002|510|5,5,περὶ,περί,r--------,AuxP
5,Leuven|0544-002|510|6,6,ὀρθογραφίας,ὀρθογραφία,n-s---fg-,ATR
6,Leuven|0544-002|510|7,7,τεχνολογία,τεχνολογία,n-s---fn-,SBJ
7,Leuven|0544-002|510|8,8,τῷ,ὁ,l-s---md-,ATR
8,Leuven|0544-002|510|9,9,βίῳ,βίος,n-s---md-,ADV
10,Leuven|0544-002|510|11,11,ἐχρῆν,χρή,v3siia---,PRED
11,Leuven|0544-002|510|12,12,ἡμᾶς,ἐγώ,p1p---ca-,SBJ_CO
12,Leuven|0544-002|510|13,13,τε,τε,c--------,AuxY
13,Leuven|0544-002|510|14,14,καὶ,καί,c--------,COORD
14,Leuven|0544-002|510|15,15,ἕκαστον,ἕκαστος,a-s---ma-,SBJ_CO
15,Leuven|0544-002|510|16,16,τῶν,ὁ,l-p---mg-,ATR
16,Leuven|0544-002|510|17,17,διαφωνούντων,διαφωνέω,v-pppamg-,ATR
17,Leuven|0544-002|510|18,18,περὶ,περί,r--------,AuxP
18,Leuven|0544-002|510|19,19,αὐτῆς,αὐτός,p-s---fg-,ADV
19,Leuven|0544-002|510|20,20,γραμματικῶν,γραμματικός,a-p---mg-,ATR
21,Leuven|0544-002|510|22,22,ἀνεπικρίτου,ἀνεπίκριτος,a-s---fg-,PNOM
22,Leuven|0544-002|510|23,23,ἀκμὴν,ἀκμή,d--------,ADV
23,Leuven|0544-002|510|24,24,καθεστώσης,καθίστημι,v-srpafg-,ADV
24,Leuven|0544-002|510|25,25,τῆς,ὁ,l-s---fg-,ATR
25,Leuven|0544-002|510|26,26,κατὰ,κατά,r--------,AuxP
26,Leuven|0544-002|510|27,27,ταύτην,οὗτος,p-s---fa-,ATR
27,Leuven|0544-002|510|28,28,διαφωνίας,διαφωνία,n-s---fg-,SBJ
29,Leuven|0544-002|510|30,30,παραποδίζεσθαι,παραποδίζω,v--pne---,SBJ
30,Leuven|0544-002|510|31,31,εἰς,εἰς,r--------,AuxP
31,Leuven|0544-002|510|32,32,ἃ,ὅς,p-p---na-,OBJ
32,Leuven|0544-002|510|33,33,ἂν,ἄν,d--------,AuxY
33,Leuven|0544-002|510|34,34,δέῃ,δέω,v3spsa---,ATR
34,Leuven|0544-002|510|35,35,γράφειν,γράφω,v--pna---,SBJ
