,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0544-002|182|1,1,ταῦτα,οὗτος,p-p---nn-,SBJ
1,Leuven|0544-002|182|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0544-002|182|3,3,οὐκ,οὐ,d--------,AuxZ
3,Leuven|0544-002|182|4,4,ἀπολογουμένου,ἀπολογέομαι,v-sppemg-,PNOM_CO
4,Leuven|0544-002|182|5,5,ἦν,εἰμί,v3siia---,PRED
6,Leuven|0544-002|182|7,7,ἀλλὰ,ἀλλά,c--------,COORD
7,Leuven|0544-002|182|8,8,κακοῖς,κακός,a-p---nd-,OBJ
8,Leuven|0544-002|182|9,9,ἐπιπληροῦντος,ἐπιπληρόω,v-sppamg-,PNOM_CO
9,Leuven|0544-002|182|10,10,κακὰ,κακός,a-p---na-,OBJ
10,Leuven|0544-002|182|11,11,καὶ,καί,c--------,COORD
11,Leuven|0544-002|182|12,12,μηκέτι,μηκέτι,d--------,ADV
12,Leuven|0544-002|182|13,13,μετρίως,μέτριος,d--------,ADV_CO
13,Leuven|0544-002|182|14,14,ἀλλ’,ἀλλά,c--------,COORD
14,Leuven|0544-002|182|15,15,ἄρδην,ἄρδην,d--------,ADV_CO
15,Leuven|0544-002|182|16,16,ἐπισπωμένου,ἐπισπάω,v-sppemg-,PNOM_CO
16,Leuven|0544-002|182|17,17,τὰς,ὁ,l-p---fa-,ATR
17,Leuven|0544-002|182|18,18,ἀπορίας,ἀπορία,n-p---fa-,OBJ
