,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0544-002|401|1,1,οὐ,οὐ,d--------,AuxZ
1,Leuven|0544-002|401|2,2,τοίνυν,τοίνυν,d--------,AuxY
2,Leuven|0544-002|401|3,3,ἀλλήλων,ἀλλήλων,p-p---ng-,ATR
3,Leuven|0544-002|401|4,4,τῶν,ὁ,l-p---ng-,ATR
4,Leuven|0544-002|401|5,5,τοῦ,ὁ,l-s---mg-,ATR
5,Leuven|0544-002|401|6,6,λόγου,λόγος,n-s---mg-,ATR
6,Leuven|0544-002|401|7,7,μερῶν,μέρος,n-p---ng-,SBJ
7,Leuven|0544-002|401|8,8,δυναμένων,δύναμαι,v-pppeng-,ADV_CO
8,Leuven|0544-002|401|9,9,εἶναι,εἰμί,v--pna---,OBJ
9,Leuven|0544-002|401|10,10,μερῶν,μέρος,n-p---ng-,PNOM
10,Leuven|0544-002|401|11,11,διὰ,διά,r--------,AuxP
11,Leuven|0544-002|401|12,12,τὸ,ὁ,l-s---na-,ATR
12,Leuven|0544-002|401|13,13,ἀνόητον,ἀνόητος,a-s---na-,ADV
13,Leuven|0544-002|401|14,14,τοῦ,ὁ,l-s---ng-,ATR
14,Leuven|0544-002|401|15,15,πράγματος,πρᾶγμα,n-s---ng-,ATR
16,Leuven|0544-002|401|17,17,οὔτε,οὔτε,c--------,COORD
17,Leuven|0544-002|401|18,18,ὅλου,ὅλος,a-s---mg-,ATR
18,Leuven|0544-002|401|19,19,τινὸς,τις,p-s---cg-,ATR
19,Leuven|0544-002|401|20,20,εὑρισκομένου,εὑρίσκω,v-sppemg-,ADV_CO
20,Leuven|0544-002|401|21,21,λόγου,λόγος,n-s---mg-,SBJ
21,Leuven|0544-002|401|22,22,παρὰ,παρά,r--------,AuxP
22,Leuven|0544-002|401|23,23,τὰ,ὁ,l-p---na-,ATR
23,Leuven|0544-002|401|24,24,ἑαυτοῦ,ἑαυτοῦ,p-s---ng-,ATR
24,Leuven|0544-002|401|25,25,μέρη,μέρος,n-p---na-,ADV
26,Leuven|0544-002|401|27,27,μηδενὸς,μηδείς,p-s---ng-,ATR
27,Leuven|0544-002|401|28,28,τε,τε,c--------,COORD
28,Leuven|0544-002|401|29,29,εὑρισκομένου,εὑρίσκω,v-sppeng-,ADV_CO
29,Leuven|0544-002|401|30,30,πράγματος,πρᾶγμα,n-s---ng-,SBJ
30,Leuven|0544-002|401|31,31,παρ’,παρά,r--------,AuxP
31,Leuven|0544-002|401|32,32,αὐτὰ,αὐτός,p-p---na-,ATR
32,Leuven|0544-002|401|33,33,τὰ,ὁ,l-p---na-,ATR
33,Leuven|0544-002|401|34,34,μέρη,μέρος,n-p---na-,ADV
34,Leuven|0544-002|401|35,35,οὗ,ὅς,p-s---ng-,ATR
35,Leuven|0544-002|401|36,36,λέξομεν,λέγω,v1pfia---,ATR
36,Leuven|0544-002|401|37,37,εἶναι,εἰμί,v--pna---,OBJ
37,Leuven|0544-002|401|38,38,τὰ,ὁ,l-p---na-,ATR
38,Leuven|0544-002|401|39,39,μέρη,μέρος,n-p---na-,SBJ
39,Leuven|0544-002|401|40,40,λείπεται,λείπω,v3spie---,PRED
40,Leuven|0544-002|401|41,41,λέγειν,λέγω,v--pna---,SBJ
41,Leuven|0544-002|401|42,42,ὡς,ὡς,c--------,AuxC
42,Leuven|0544-002|401|43,43,οὐδέν,οὐδείς,p-s---nn-,SBJ
43,Leuven|0544-002|401|44,44,ἐστι,εἰμί,v3spia---,OBJ
44,Leuven|0544-002|401|45,45,μέρος,μέρος,n-s---nn-,PNOM
45,Leuven|0544-002|401|46,46,λόγου,λόγος,n-s---mg-,ATR
