,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0544-002|331|1,1,εἰ,εἰ,c--------,AuxC
1,Leuven|0544-002|331|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0544-002|331|3,3,τὸν,ὁ,l-s---ma-,ATR
3,Leuven|0544-002|331|4,4,τοῦ,ὁ,l-s---ng-,ATR
4,Leuven|0544-002|331|5,5,αι,αι,n--------,ATR
5,Leuven|0544-002|331|6,6,φθόγγον,φθόγγος,n-s---ma-,OBJ
6,Leuven|0544-002|331|7,7,λέγοιεν,λέγω,v3ppoa---,ADV
8,Leuven|0544-002|331|9,9,οὐδὲν,οὐδείς,p-s---nn-,SBJ
9,Leuven|0544-002|331|10,10,ἔσται,εἰμί,v3sfim---,PRED_CO
10,Leuven|0544-002|331|11,11,τοιοῦτον,τοιοῦτος,p-s---nn-,PNOM
12,Leuven|0544-002|331|13,13,ἀλλ’,ἀλλά,c--------,COORD
13,Leuven|0544-002|331|14,14,οἷον,οἷος,p-s---nn-,ADV
14,Leuven|0544-002|331|15,15,ἀπ’,ἀπό,r--------,AuxP
15,Leuven|0544-002|331|16,16,ἀρχῆς,ἀρχή,n-s---fg-,ADV
16,Leuven|0544-002|331|17,17,ἐξακούεται,ἐξακούω,v3spie---,ADV
17,Leuven|0544-002|331|18,18,τὸ,ὁ,l-s---nn-,ATR
18,Leuven|0544-002|331|19,19,τῆς,ὁ,l-s---fg-,ATR
19,Leuven|0544-002|331|20,20,φωνῆς,φωνή,n-s---fg-,ATR
20,Leuven|0544-002|331|21,21,ἰδίωμα,ἰδίωμα,n-s---nn-,SBJ
22,Leuven|0544-002|331|23,23,τοιοῦτον,τοιοῦτος,p-s---nn-,ADV
23,Leuven|0544-002|331|24,24,καὶ,καί,d--------,AuxZ
24,Leuven|0544-002|331|25,25,ἐπὶ,ἐπί,r--------,AuxP
25,Leuven|0544-002|331|26,26,τέλει,τέλος,n-s---nd-,ADV
27,Leuven|0544-002|331|28,28,ὥστε,ὥστε,c--------,AuxC
28,Leuven|0544-002|331|29,29,στοιχεῖον,στοιχεῖον,n-s---nn-,PNOM
29,Leuven|0544-002|331|30,30,ἔσται,εἰμί,v3sfim---,ADV
30,Leuven|0544-002|331|31,31,τὸ,ὁ,l-s---nn-,ATR
31,Leuven|0544-002|331|32,32,αι,αι,n--------,SBJ
