,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0544-002|291|47,1,διόπερ,διόπερ,d--------,ADV
1,Leuven|0544-002|291|48,2,καὶ,καί,d--------,AuxZ
2,Leuven|0544-002|303|21,3,ἡμεῖς,ἐγώ,p1p---cn-,SBJ
3,Leuven|0544-002|303|22,4,τὴν,ὁ,l-s---fa-,ATR
4,Leuven|0544-002|303|23,5,αὐτὴν,αὐτός,p-s---fa-,ATR
5,Leuven|0544-002|304|6,6,τούτοις,οὗτος,p-p---md-,ADV
6,Leuven|0544-002|311|39,7,ἀγωγὴν,ἀγωγή,n-s---fa-,OBJ
7,Leuven|0544-002|314|22,8,μεταδιώκοντες,μεταδιώκω,v-pppamn-,ADV
8,Leuven|0544-002|328|43,9,πειρασόμεθα,πειράω,v1pfim---,PRED
9,Leuven|0544-002|334|28,10,χωρὶς,χωρίς,r--------,AuxP
10,Leuven|0544-002|335|13,11,φιλονεικίας,φιλονεικία,n-s---fg-,ADV
11,Leuven|0544-002|342|92,12,τὰ,ὁ,l-p---na-,ATR
12,Leuven|0544-002|342|93,13,πραγματικῶς,πραγματικός,d--------,ADV
13,Leuven|0544-002|342|94,14,λεγόμενα,λέγω,v-pppena-,OBJ
14,Leuven|0544-002|342|95,15,πρὸς,πρός,r--------,AuxP
15,Leuven|0544-002|391|38,16,αὐτὰ,αὐτός,p-p---na-,OBJ
16,Leuven|0544-002|398|16,17,ἐπιλεξάμενοι,ἐπιλέγω,v-papmmn-,ADV
17,Leuven|0544-002|400|45,18,θεῖναι,τίθημι,v--ana---,OBJ
