,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0544-002|3|1,1,πολλοὺς,πολύς,a-p---ma-,OBJ
1,Leuven|0544-002|3|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0544-002|3|3,3,τῶν,ὁ,l-p---mg-,ATR
3,Leuven|0544-002|3|4,4,νέων,νέος,a-p---mg-,ATR
4,Leuven|0544-002|3|5,5,συνεῖχε,συνέχω,v3siia---,PRED_CO
5,Leuven|0544-002|3|6,6,καὶ,καί,c--------,COORD
6,Leuven|0544-002|3|7,7,τῶν,ὁ,l-p---ng-,ATR
7,Leuven|0544-002|3|8,8,μαθημάτων,μάθημα,n-p---ng-,OBJ_CO
8,Leuven|0544-002|3|9,9,σπουδαίως,σπουδαῖος,d--------,ADV
9,Leuven|0544-002|3|10,10,ἐπεμελεῖτο,ἐπιμελέομαι,v3siie---,PRED_CO
11,Leuven|0544-002|3|12,12,μάλιστα,μάλα,d-------s,ADV
12,Leuven|0544-002|3|13,13,δὲ,δέ,d--------,COORD
13,Leuven|0544-002|3|14,14,ῥητορικῆς,ῥητορικός,a-s---fg-,OBJ_CO
14,Leuven|0544-002|3|15,15,·,·,u--------,AuxK
