,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0544-002|663|1,1,πευσόμεθα,πυνθάνομαι,v1pfim---,PRED
1,Leuven|0544-002|663|2,2,οὖν,οὖν,d--------,AuxY
2,Leuven|0544-002|663|3,3,καὶ,καί,d--------,AuxZ
3,Leuven|0544-002|663|4,4,ἡμεῖς,ἐγώ,p1p---cn-,SBJ
5,Leuven|0544-002|663|6,6,ἀπὸ,ἀπό,r--------,AuxP
6,Leuven|0544-002|663|7,7,ποίας,ποῖος,p-s---fg-,ATR
7,Leuven|0544-002|663|8,8,συνηθείας,συνήθεια,n-s---fg-,ADV
8,Leuven|0544-002|663|9,9,λαμβάνετε,λαμβάνω,v2ppia---,OBJ
9,Leuven|0544-002|663|10,10,τὸ,ὁ,l-s---na-,ATR
10,Leuven|0544-002|663|11,11,ὅμοιον,ὅμοιος,a-s---na-,OBJ_CO
11,Leuven|0544-002|663|12,12,καὶ,καί,c--------,COORD
12,Leuven|0544-002|663|13,13,τὸ,ὁ,l-s---na-,ATR
13,Leuven|0544-002|663|14,14,ἀνόμοιον,ἀνόμοιος,a-s---na-,OBJ_CO
