,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0544-002|658|1,1,οὔτε,οὔτε,c--------,AuxY
1,Leuven|0544-002|658|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0544-002|658|3,3,πάσαις,πᾶς,a-p---fd-,OBJ_CO
3,Leuven|0544-002|658|4,4,κατακολουθεῖν,κατακολουθέω,v--pna---,SBJ
4,Leuven|0544-002|658|5,5,δυνατὸν,δυνατός,a-s---nn-,PNOM
5,Leuven|0544-002|658|6,6,διὰ,διά,r--------,AuxP
6,Leuven|0544-002|658|7,7,τὸ,ὁ,l-s---na-,ATR
7,Leuven|0544-002|658|8,8,μάχεσθαι,μάχομαι,v--pne---,ADV
8,Leuven|0544-002|658|9,9,πολλάκις,πολλάκις,d--------,ADV
10,Leuven|0544-002|658|11,11,οὔτε,οὔτε,c--------,COORD
11,Leuven|0544-002|658|12,12,τινὶ,τις,p-s---cd-,OBJ_CO
12,Leuven|0544-002|658|13,13,ἐξ,ἐκ,r--------,AuxP
13,Leuven|0544-002|658|14,14,αὐτῶν,αὐτός,p-p---fg-,ATR
15,Leuven|0544-002|658|16,16,ἐὰν,ἐάν,c--------,AuxC
16,Leuven|0544-002|658|17,17,μή,μή,d--------,AuxZ
17,Leuven|0544-002|658|18,18,τις,τις,p-s---cn-,SBJ
18,Leuven|0544-002|658|19,19,τεχνικῶς,τεχνικός,d--------,ADV
19,Leuven|0544-002|658|20,20,προκριθῇ,προκρίνω,v3sasp---,ADV
