,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0544-002|364|1,1,διόπερ,διόπερ,d--------,ADV
1,Leuven|0544-002|364|2,2,καὶ,καί,c--------,AuxY
2,Leuven|0544-002|364|3,3,ἡ,ὁ,l-s---fn-,ATR
3,Leuven|0544-002|364|4,4,μακρὰ,μακρός,a-s---fn-,ATR
4,Leuven|0544-002|364|5,5,συλλαβὴ,συλλαβή,n-s---fn-,SBJ
5,Leuven|0544-002|364|6,6,εἴπερ,εἴπερ,c--------,AuxC
6,Leuven|0544-002|364|7,7,ἐστὶ,εἰμί,v3spia---,ADV
7,Leuven|0544-002|364|8,8,δίχρονος,δίχρονος,a-s---fn-,PNOM
9,Leuven|0544-002|364|10,10,ὀφείλει,ὀφείλω,v3spia---,PRED
11,Leuven|0544-002|364|12,12,ὅτε,ὅτε,c--------,AuxC
12,Leuven|0544-002|364|13,13,μὲν,μέν,d--------,AuxY
13,Leuven|0544-002|364|14,14,αὐτῆς,αὐτός,p-s---fg-,ATR
14,Leuven|0544-002|364|15,15,ἐνέστηκεν,ἐνίστημι,v3sria---,ADV
15,Leuven|0544-002|364|16,16,ὁ,ὁ,l-s---mn-,ATR
16,Leuven|0544-002|364|17,17,πρῶτος,πρῶτος,a-s---mn-,ATR
17,Leuven|0544-002|364|18,18,χρόνος,χρόνος,n-s---mn-,SBJ
19,Leuven|0544-002|364|20,20,τότε,τότε,d--------,ADV
20,Leuven|0544-002|364|21,21,ὁ,ὁ,l-s---mn-,ATR
21,Leuven|0544-002|364|22,22,δεύτερος,δεύτερος,a-s---mn-,SBJ
22,Leuven|0544-002|364|23,23,μὴ,μή,d--------,AuxZ
23,Leuven|0544-002|364|24,24,ἐνεστηκέναι,ἐνίστημι,v--rna---,SBJ_CO
25,Leuven|0544-002|364|26,26,καὶ,καί,c--------,COORD
26,Leuven|0544-002|364|27,27,ὅτε,ὅτε,c--------,AuxC
27,Leuven|0544-002|364|28,28,ὁ,ὁ,l-s---mn-,ATR
28,Leuven|0544-002|364|29,29,δεύτερος,δεύτερος,a-s---mn-,SBJ
29,Leuven|0544-002|364|30,30,ἐνίσταται,ἐνίστημι,v3spie---,ADV
31,Leuven|0544-002|364|32,32,τότε,τότε,d--------,ADV
32,Leuven|0544-002|364|33,33,ὁ,ὁ,l-s---mn-,ATR
33,Leuven|0544-002|364|34,34,πρῶτος,πρῶτος,a-s---mn-,SBJ
34,Leuven|0544-002|364|35,35,μηκέτι,μηκέτι,d--------,ADV
35,Leuven|0544-002|364|36,36,εἶναι,εἰμί,v--pna---,SBJ_CO
