,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0544-002|318|1,1,οἷς,ὅς,p-p---nd-,OBJ
1,Leuven|0544-002|318|2,2,τῶν,ὁ,l-p---ng-,ATR
2,Leuven|0544-002|318|3,3,δεκαεπτὰ,δεκαεπτὰ,m--------,ATR
3,Leuven|0544-002|318|4,4,συμφώνων,σύμφωνος,a-p---ng-,SBJ
4,Leuven|0544-002|318|5,5,προστιθεμένων,προστίθημι,v-pppeng-,ADV
5,Leuven|0544-002|318|6,6,ἑξήκοντα,ἑξήκοντα,m--------,PNOM_CO
6,Leuven|0544-002|318|7,7,γίνεσθαι,γίγνομαι,v--pne---,OBJ
7,Leuven|0544-002|318|8,8,στοιχεῖα,στοιχεῖον,n-p---na-,SBJ
9,Leuven|0544-002|318|10,10,ἀλλ’,ἀλλά,c--------,COORD
10,Leuven|0544-002|318|11,11,οὐκ,οὐ,d--------,AuxZ
11,Leuven|0544-002|318|12,12,εἰκοσιτέσσαρα,εἰκοσιτέσσαρες,m-p---na-,PNOM_CO
