,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0544-002|127|1,1,ἴδμεν,οἶδα,v1pria---,PRED_CO
1,Leuven|0544-002|127|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|0544-002|127|3,3,τοι,τοι,d--------,AuxY
3,Leuven|0544-002|127|4,4,πάνθ’,πᾶς,a-p---na-,OBJ
4,Leuven|0544-002|127|5,5,ὅσ’,ὅσος,p-p---na-,OBJ
5,Leuven|0544-002|127|6,6,ἐνὶ,ἐν,r--------,AuxP
6,Leuven|0544-002|127|7,7,Τροίῃ,Τροία,n-s---fd-,ADV
7,Leuven|0544-002|127|8,8,εὐρείῃ,εὐρύς,a-s---fd-,ATR
8,Leuven|0544-002|127|9,9,Ἀργεῖοι,Ἀργεῖος,a-p---mn-,SBJ_CO
9,Leuven|0544-002|127|10,10,Τρῶές,Τρώς,n-p---mn-,SBJ_CO
10,Leuven|0544-002|127|11,11,τε,τέ,c--------,COORD
11,Leuven|0544-002|127|12,12,θεῶν,θεός,n-p---mg-,ATR
12,Leuven|0544-002|127|13,13,ἰότητι,ἰότης,n-s---fd-,ADV
13,Leuven|0544-002|127|14,14,μόγησαν,μογέω,v3paia---,ATR
15,Leuven|0544-002|127|16,16,ἴδμεν,οἶδα,v1pria---,PRED_CO
16,Leuven|0544-002|127|17,17,δ’,δέ,d--------,COORD
17,Leuven|0544-002|127|18,18,ὅσσα,ὅσος,p-p---nn-,SBJ
18,Leuven|0544-002|127|19,19,γένηται,γίγνομαι,v3sasm---,OBJ
19,Leuven|0544-002|127|20,20,ἐπὶ,ἐπί,r--------,AuxP
20,Leuven|0544-002|127|21,21,χθονὶ,χθών,n-s---fd-,ADV
21,Leuven|0544-002|127|22,22,πουλυβοτείρῃ,πολυβότειρα,n-s---fd-,ATR
