,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0544-002|279|1,1,συνεστηκέναι,συνίστημι,v--rna---,OBJ
1,Leuven|0544-002|279|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|0544-002|279|3,3,φασι,φημί,v3ppia---,PRED
3,Leuven|0544-002|279|4,4,τὸ,ὁ,l-s---na-,ATR
4,Leuven|0544-002|279|5,5,μὲν,μέν,d--------,AuxY
5,Leuven|0544-002|279|6,6,ζ,ζ,n--------,SBJ_CO
6,Leuven|0544-002|279|7,7,ἐκ,ἐκ,r--------,AuxP
7,Leuven|0544-002|279|8,8,τοῦ,ὁ,l-s---ng-,ATR
8,Leuven|0544-002|279|9,9,σ,σ,n--------,ADV_CO
9,Leuven|0544-002|279|10,10,καὶ,καί,c--------,COORD
10,Leuven|0544-002|279|11,11,δ,δ,n--------,ADV_CO
12,Leuven|0544-002|279|13,13,τὸ,ὁ,l-s---na-,ATR
13,Leuven|0544-002|279|14,14,δὲ,δέ,d--------,AuxY
14,Leuven|0544-002|279|15,15,ξ,ξ,n--------,SBJ_CO
15,Leuven|0544-002|279|16,16,ἐκ,ἐκ,r--------,AuxP
16,Leuven|0544-002|279|17,17,τοῦ,ὁ,l-s---ng-,ATR
17,Leuven|0544-002|279|18,18,κ,κ,n--------,ADV_CO
18,Leuven|0544-002|279|19,19,καὶ,καί,c--------,COORD
19,Leuven|0544-002|279|20,20,σ,σ,n--------,ADV_CO
21,Leuven|0544-002|279|22,22,τὸ,ὁ,l-s---na-,ATR
22,Leuven|0544-002|279|23,23,δὲ,δέ,d--------,COORD
23,Leuven|0544-002|279|24,24,ψ,ψ,n--------,SBJ_CO
24,Leuven|0544-002|279|25,25,ἐκ,ἐκ,r--------,AuxP
25,Leuven|0544-002|279|26,26,τοῦ,ὁ,l-s---ng-,ATR
26,Leuven|0544-002|279|27,27,π,π,n--------,ADV_CO
27,Leuven|0544-002|279|28,28,καὶ,καί,c--------,COORD
28,Leuven|0544-002|279|29,29,σ,σ,n--------,ADV_CO
