,@id,@form,@lemma,@postag,@relation
0,1,Ζεῦ,Ζεύς,n-s---mv-,ExD_CO
1,2,πατρῷε,πατρῷος,a-s---mv-,ATR
2,3,καὶ,καί,d--------,AuxY
3,4,Ἥλιε,Ἥλιος,n-s---mv-,ExD_CO
4,5,καὶ,καί,c--------,COORD
5,6,πάντες,πᾶς,a-p---mv-,ATR
6,7,θεοί,θεός,n-p---mv-,ExD_CO
7,8,",",punc1,u--------,AuxX
8,9,δέχεσθε,δέχομαι,v2ppme---,PRED
9,10,τάδε,ὅδε,a-p---na-,ATR
10,11,καὶ,καί,d--------,AuxY
11,12,τελεστήρια,τελεστήριον,n-p---na-,OBJ_CO
12,13,πολλῶν,πολύς,a-p---fg-,ATR_CO
13,14,καὶ,καί,c--------,COORD
14,15,καλῶν,καλός,a-p---fg-,ATR_CO
15,16,πράξεων,πρᾶξις,n-p---fg-,ATR
16,17,καὶ,καί,c--------,COORD
17,18,χαριστήρια,χαριστήριος,a-p---na-,OBJ_CO
18,19,ὅτι,ὅτι2,c--------,AuxC
19,20,ἐσημαίνετέ,σημαίνω,v2piia---,ADV
20,21,μοι,ἐγώ,p1s---md-,OBJ
21,22,καὶ,καί,d--------,AuxY
22,23,ἐν,ἐν,r--------,AuxP
23,24,ἱεροῖς,ἱερόν,n-p---nd-,ADV_CO
24,25,καὶ,καί,d--------,AuxY
25,26,ἐν,ἐν,r--------,AuxP
26,27,οὐρανίοις,οὐράνιος,a-p---nd-,ATR
27,28,σημείοις,σημεῖον,n-p---nd-,ADV_CO
28,29,καὶ,καί,d--------,AuxY
29,30,ἐν,ἐν,r--------,AuxP
30,31,οἰωνοῖς,οἰωνός,n-p---md-,ADV_CO
31,32,καὶ,καί,c--------,COORD
32,33,ἐν,ἐν,r--------,AuxP
33,34,φήμαις,φήμη,n-p---fd-,ADV_CO
34,35,ἅ,ὅς,p-p---na-,OBJ
35,36,τʼ,τε,d--------,AuxY
36,37,ἐχρῆν,χρή,v3siia---,OBJ_CO
37,38,ποιεῖν,ποιέω,v--pna---,SBJ
38,39,καὶ,καί,c--------,COORD
39,40,ἃ,ὅς,p-p---na-,OBJ
40,41,οὐκ,οὐ,d--------,AuxZ
41,42,ἐχρῆν,χρή,v3siia---,OBJ_CO
42,43,.,punc1,u--------,AuxK
43,44,ποιεῖν,ποιέω,v--pna---,SBJ
