,@id,@form,@lemma,@postag,@relation
0,1,οὕτω,οὕτως,d--------,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,τοῦ,ὁ,l-s---mg-,ATR
3,4,αἰῶνος,αἰών,n-s---mg-,SBJ
4,5,προκεχωρηκότος,προχωρέω,v-srpamg-,ADV
5,6,",",punc1,u--------,AuxX
6,7,μάλα,μάλα,d--------,AuxZ
7,8,δὴ,δή,d--------,AuxZ
8,9,πρεσβύτης,πρεσβύτης,n-s---mn-,PNOM
9,10,ὢν,εἰμί,v-sppamn-,ADV
10,11,ὁ,ὁ,l-s---mn-,ATR
11,12,Κῦρος,Κῦρος,n-s---mn-,SBJ
12,13,ἀφικνεῖται,ἀφικνέομαι,v3spie---,PRED
13,14,εἰς,εἰς,r--------,AuxP
14,15,Πέρσας,Πέρσης,n-p---ma-,OBJ
15,16,τὸ,ὁ,l-s---na-,ATR
16,17,ἕβδομον,ἕβδομος,a-s---na-,ADV
17,18,ἐπὶ,ἐπί,r--------,AuxP
18,19,τῆς,ὁ,l-s---fg-,ATR
19,20,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
20,21,ἀρχῆς,ἀρχή,n-s---fg-,ADV
21,22,.,punc1,u--------,AuxK
