,@id,@form,@lemma,@postag,@relation
0,1,οὐδεὶς,οὐδείς,p-s---mn-,SBJ
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ἂν,ἄν1,d--------,AuxY
3,4,ἔτι,ἔτι,d--------,ADV
4,5,πιστεῦσαι,πιστεύω,v--ana---,OBJ
5,6,δύναιτο,δύναμαι,v3spoe---,PRED
6,7,ὑμῖν,σύ,p2p---md-,OBJ
7,8,",",punc1,u--------,AuxX
8,9,οὐ,οὐ,d--------,AuxZ
9,10,-δʼ,δέ,d--------,AuxZ
10,11,εἰ,εἰ,c--------,AuxC
11,12,πάνυ,πάνυ,d--------,ADV
12,13,προθυμοῖτο,προθυμέομαι,v3spoe---,ADV
13,14,",",punc1,u--------,AuxX
14,15,ἰδὼν,εἶδον,v-sapamn-,ADV
15,16,ἀδικούμενον,ἀδικέω,v-sppema-,OBJ
16,17,τὸν,ὁ,l-s---ma-,ATR
17,18,μάλιστα,μάλιστα,d--------,ADV
18,19,φιλίᾳ,φιλία,n-s---fd-,OBJ
19,20,προσήκοντα,προσήκω,v-sppama-,OBJ
20,21,.,punc1,u--------,AuxK
