,@id,@form,@lemma,@postag,@relation
0,1,ὡς,ὡς,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,καὶ,καί,d--------,AuxY
3,4,τῇ,ὁ,l-s---fd-,ATR
4,5,ὑστεραίᾳ,ὑστεραῖος,a-s---fd-,ADV_CO
5,6,συνέβαινεν,συμβαίνω,v3siia---,ADV
6,7,αὐτῷ,αὐτός,p-s---md-,OBJ
7,8,τ-,ὁ,l-p---nn-,ATR
8,9,αὐτὰ,αὐτός,p-p---nn-,SBJ
9,10,καὶ,καί,c--------,COORD
10,11,τῇ,ὁ,l-s---fd-,ATR
11,12,τρίτῃ,τρίτος,a-s---fd-,ADV_CO
12,13,",",punc1,u--------,AuxX
13,14,ἐκάλεσε,καλέω,v3saia---,PRED
14,15,τοὺς,ὁ,l-p---ma-,ATR
15,16,παῖδας,παῖς,n-p---ma-,OBJ
16,17,·,punc1,u--------,AuxK
