,@id,@form,@lemma,@postag,@relation
0,1,οἱ,ὁ,l-p---mn-,ATR
1,2,μὲν,μέν,d--------,AuxY
2,3,γὰρ,γάρ,d--------,AuxY
3,4,πολλοὶ,πολύς,a-p---mn-,ATR
4,5,διαγεγένηνται,διαγίγνομαι,v3prie---,PRED_CO
5,6,φίλοι,φίλος,n-p---mn-,PNOM
6,7,μὲν,μέν,d--------,AuxY
7,8,γονεῖς,γονεύς,n-p---mn-,SBJ
8,9,παισί,παῖς,n-p---md-,ADV
9,10,",",punc1,u--------,AuxX
10,11,φίλοι,φίλος,n-p---mn-,PNOM
11,12,δὲ,δέ,c--------,COORD
12,13,ἀδελφοὶ,ἀδελφός,n-p---mn-,SBJ
13,14,ἀδελφοῖς,ἀδελφός,n-p---md-,ADV
14,15,·,punc1,u--------,AuxK
15,16,διαγεγένηνται,διαγίγνομαι,v3prie---,PRED_CO
