,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,τοὺς,ὁ,l-p---ma-,ATR
2,3,μὲν,μέν,d--------,AuxY
3,4,φίλους,φίλος,n-p---ma-,SBJ
4,5,ἐπεῖδον,ἐπεῖδον,v1saia---,PRED
5,6,διʼ,διά,r--------,AuxP
6,7,ἐμοῦ,ἐγώ,p1s---mg-,ADV
7,8,εὐδαίμονας,εὐδαίμων,a-p---ma-,PNOM
8,9,γενομένους,γίγνομαι,v-papmma-,OBJ_CO
9,10,",",punc1,u--------,AuxX
10,11,τοὺς,ὁ,l-p---ma-,ATR
11,12,δὲ,δέ,c--------,COORD
12,13,πολεμίους,πολέμιος,n-p---ma-,SBJ
13,14,ὑπʼ,ὑπό,r--------,AuxP
14,15,ἐμοῦ,ἐγώ,p1s---mg-,OBJ
15,16,δουλωθέντας,δουλόω,v-pappma-,OBJ_CO
16,17,·,punc1,u--------,AuxK
