,@id,@form,@lemma,@postag,@relation
0,1,εἰ,εἰ,c--------,AuxC
1,2,μὲν,μέν,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,οὕτως,οὕτως,d--------,ADV
4,5,ἔχει,ἔχω,v3spia---,ADV_CO
5,6,ταῦτα,οὗτος,p-p---nn-,SBJ
6,7,ὥσπερ,ὥσπερ,c--------,AuxC
7,8,ἐγὼ,ἐγώ,p1s---mn-,SBJ
8,9,οἴομαι,οἴομαι,v1spie---,ADV
9,10,καὶ,καί,c--------,COORD
10,11,ἡ,ὁ,l-s---fn-,ATR
11,12,ψυχὴ,ψυχή,n-s---fn-,SBJ
12,13,καταλείπει,καταλιμπάνω,v3spia---,ADV_CO
13,14,τὸ,ὁ,l-s---na-,ATR
14,15,σῶμα,σῶμα,n-s---na-,OBJ
15,16,",",punc1,u--------,AuxX
16,17,καὶ,καί,d--------,AuxZ
17,18,τὴν,ὁ,l-s---fa-,ATR
18,19,ἐμὴν,ἐμός,a-s---fa-,ATR
19,20,ψυχὴν,ψυχή,n-s---fa-,OBJ
20,21,καταιδούμενοι,καταιδέομαι,v-pppemn-,ADV
21,22,ποιεῖτε,ποιέω,v2ppma---,PRED
22,23,ἃ,ὅς,p-p---na-,OBJ
23,24,ἐγὼ,ἐγώ,p1s---mn-,SBJ
24,25,δέομαι,δέομαι,v1spie---,OBJ
25,26,·,punc1,u--------,AuxK
