@id,@form,@lemma,@postag
1,πολέμου,πόλεμος,n-s---mg-
2,δὲ,δέ,d--------
3,καταστάντος,καθίστημι,v-sapamg-
4,πρὸς,πρός,r--------
5,Αἰγινήτας,Αἰγινήτης,n-p---ma-
6,Ἀθηναίοις,Ἀθηναῖος,n-p---md-
7,μετὰ,μετά,r--------
8,ταῦτα,οὗτος,p-p---na-
9,ναυμαχία,ναυμαχία,n-s---fn-
10,γίγνεται,γίγνομαι,v3spie---
11,ἐπ᾽,ἐπί,r--------
12,Αἰγίνῃ,Αἴγινα,n-s---fd-
13,μεγάλη,μέγας,a-s---fn-
14,Ἀθηναίων,Ἀθηναῖος,n-p---mg-
15,καὶ,καί,c--------
16,Αἰγινητῶν,Αἰγινήτης,n-p---mg-
17,",",punc1,u--------
18,καὶ,καί,d--------
19,οἱ,ὁ,l-p---mn-
20,ξύμμαχοι,σύμμαχος,n-p---mn-
21,ἑκατέροις,ἑκάτερος,a-p---md-
22,παρῆσαν,πάρειμι1,v3piia---
23,",",punc1,u--------
24,καὶ,καί,c--------
25,ἐνίκων,νικάω,v3piia---
26,Ἀθηναῖοι,Ἀθηναῖος,n-p---mn-
27,καὶ,καί,d--------
28,ναῦς,ναῦς,n-p---fa-
29,ἑβδομήκοντα,ἑβδομήκοντα,a--------
30,λαβόντες,λαμβάνω,v-papamn-
31,αὐτῶν,αὐτός,p-p---mg-
32,ἐς,εἰς,r--------
33,τὴν,ὁ,l-s---fa-
34,γῆν,γῆ,n-s---fa-
35,ἀπέβησαν,ἀποβαίνω,v3paia---
36,καὶ,καί,c--------
37,ἐπολιόρκουν,πολιορκέω,v3piia---
38,",",punc1,u--------
39,Λεωκράτους,Λεωκράτης,n-s---mg-
40,τοῦ,ὁ,l-s---mg-
41,Στροίβου,Στροῖβος,n-s---mg-
42,στρατηγοῦντος,στρατηγέω,v-sppamg-
43,.,punc1,u--------
