@id,@form,@lemma,@postag
1,ἐνθυμεῖται,ἐνθυμέομαι,v3spie---
2,γὰρ,γάρ,d--------
3,οὐδεὶς,οὐδείς,p-s---mn-
4,ὁμοῖα,ὅμοιος,a-p---na-
5,τῇ,ὁ,l-s---fd-
6,πίστει,πίστις,n-s---fd-
7,καὶ,καί,c--------
8,ἔργῳ,ἔργον,n-s---nd-
9,ἐπεξέρχεται,ἐπεξέρχομαι,v3spie---
10,",",punc1,u--------
11,ἀλλὰ,ἀλλά,c--------
12,μετ᾽,μετά,r--------
13,ἀσφαλείας,ἀσφάλεια,n-s---fg-
14,μὲν,μέν,d--------
15,δοξάζομεν,δοξάζω,v1ppia---
16,",",punc1,u--------
17,μετὰ,μετά,r--------
18,δέους,δέος,n-s---ng-
19,δὲ,δέ,c--------
20,ἐν,ἐν,r--------
21,τῷ,ὁ,l-s---nd-
22,ἔργῳ,ἔργον,n-s---nd-
23,ἐλλείπομεν,ἐλλείπω,v1ppia---
24,.,punc1,u--------
