@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,αὐτοῖς,αὐτός,p-p---md-
3,ἔκ,ἐκ,r--------
4,τε,τε,d--------
5,γῆς,γῆ,n-s---fg-
6,ἐπιπεσόντες,ἐπιπίπτω,v-papamn-
7,πεζοὶ,πεζός,a-p---mn-
8,καὶ,καί,c--------
9,ἐκ,ἐκ,r--------
10,θαλάσσης,θάλασσα,n-s---fg-
11,Φοινίκων,Φοῖνιξ,n-p---mg-
12,ναυτικὸν,ναυτικόν,n-s---nn-
13,διέφθειραν,διαφθείρω,v3paia---
14,τὰς,ὁ,l-p---fa-
15,πολλὰς,πολύς,a-p---fa-
16,τῶν,ὁ,l-p---fg-
17,νεῶν,ναῦς,n-p---fg-
18,",",punc1,u--------
19,αἱ,ὁ,l-p---fn-
20,δ᾽,δέ,c--------
21,ἐλάσσους,ἐλάσσων,a-p---fnc
22,διέφυγον,διαφεύγω,v3paia---
23,πάλιν,πάλιν,d--------
24,.,punc1,u--------
25,[0],,
