@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-015|62|1,1,εἰ,εἰ,c--------,AuxC
Leuven|0062-015|62|2,2,δὲ,δέ,d--------,AuxY
Leuven|0062-015|62|3,3,καὶ,καί,d--------,AuxZ
Leuven|0062-015|62|4,4,κάμοιμι,κάμνω,v1saoa---,ADV
Leuven|0062-015|62|5,5,",",",",u--------,AuxX
Leuven|0062-015|62|6,6,χαμαὶ,χαμαί,d--------,ADV
Leuven|0062-015|62|7,7,τὸν,ὁ,l-s---ma-,ATR
Leuven|0062-015|62|8,8,τρίβωνα,τρίβων,n-s---ma-,OBJ
Leuven|0062-015|62|9,9,ὑποβαλόμενος,ὑποβάλλω,v-sapmmn-,ADV
Leuven|0062-015|62|10,10,κείσομαι,κεῖμαι,v1sfim---,PRED
Leuven|0062-015|62|11,11,ἐπ’,ἐπί,r--------,AuxP
Leuven|0062-015|62|12,12,ἀγκῶνος,ἀγκών,n-s---mg-,ADV
Leuven|0062-015|62|13,13,οἷον,οἷος,p-s---na-,AuxC
Leuven|0062-015|62|14,14,τὸν,ὁ,l-s---ma-,ATR
Leuven|0062-015|62|15,15,Ἡρακλέα,Ἡρακλῆς,n-s---ma-,OBJ
Leuven|0062-015|62|16,16,γράφουσιν,γράφω,v3ppia---,ADV
Leuven|0062-015|62|17,17,.,.,u--------,AuxK
Leuven|0062-015|62|18,18,[0],,,PRED
