@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-015|21|1,1,καὶ,καί,d--------,AuxY
Leuven|0062-015|21|2,2,εἴ,εἰ,c--------,AuxC
Leuven|0062-015|21|3,3,γε,γε,d--------,AuxZ
Leuven|0062-015|21|4,4,δοκεῖ,δοκέω,v3spia---,ADV
Leuven|0062-015|21|5,5,",",",",u--------,AuxX
Leuven|0062-015|21|6,6,ἀπίωμεν,ἄπειμι,v1ppsa---,PRED_CO
Leuven|0062-015|21|7,7,ἄλλου,ἄλλος,p-s---mg-,OBJ
Leuven|0062-015|21|8,8,αὐτὰ,αὐτός,p-p---na-,OBJ
Leuven|0062-015|21|9,9,πευσόμενοι,πυνθάνομαι,v-pfpmmn-,ADV
Leuven|0062-015|21|10,10,",",",",u--------,AuxX
Leuven|0062-015|21|11,11,",",",",u--------,AuxX
Leuven|0062-015|21|12,12,σὺ,σύ,p2s---cn-,SBJ
Leuven|0062-015|21|13,13,δὲ,δέ,b--------,COORD
Leuven|0062-015|21|14,14,μὴ,μή,d--------,AuxZ
Leuven|0062-015|21|15,15,λέγε,λέγω,v2spma---,PRED_CO
Leuven|0062-015|21|16,16,.,.,u--------,AuxK
