@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-015|164|1,1,ἀνέστραπτο,ἀναστρέφω,v3slie---,PRED_CO
Leuven|0062-015|164|2,2,οὖν,οὖν,d--------,AuxY
Leuven|0062-015|164|3,3,τὸ,ὁ,l-s---nn-,ATR
Leuven|0062-015|164|4,4,πρᾶγμα,πρᾶγμα,n-s---nn-,SBJ
Leuven|0062-015|164|5,5,",",",",u--------,AuxX
Leuven|0062-015|164|6,6,καὶ,καί,b--------,COORD
Leuven|0062-015|164|7,7,οἱ,ὁ,l-p---mn-,ATR
Leuven|0062-015|164|8,8,μὲν,μέν,d--------,AuxY
Leuven|0062-015|164|9,9,ἰδιῶται,ἰδιώτης,n-p---mn-,SBJ
Leuven|0062-015|164|10,10,κοσμίως,κόσμιος,d--------,ADV
Leuven|0062-015|164|11,11,πάνυ,πάνυ,d--------,ADV
Leuven|0062-015|164|12,12,ἑστιώμενοι,ἑστιάω,v-pppemn-,ADV_CO
Leuven|0062-015|164|13,13,οὔτε,οὔτε,b--------,AuxY
Leuven|0062-015|164|14,14,παροινοῦντες,παροινέω,v-pppamn-,ADV_CO
Leuven|0062-015|164|15,15,οὔτε,οὔτε,b--------,COORD
Leuven|0062-015|164|16,16,ἀσχημονοῦντες,ἀσχημονέω,v-pppamn-,ADV_CO
Leuven|0062-015|164|17,17,ἐφαίνοντο,φαίνω,v3piie---,PRED_CO
Leuven|0062-015|164|18,18,",",",",u--------,AuxX
Leuven|0062-015|164|19,19,ἀλλ’,ἀλλά,b--------,AuxY
Leuven|0062-015|164|20,20,ἐγέλων,γελάω,v3piia---,PRED_CO
Leuven|0062-015|164|21,21,μόνον,μόνον,d--------,ADV
Leuven|0062-015|164|22,22,καὶ,καί,b--------,COORD
Leuven|0062-015|164|23,23,κατεγίνωσκον,καταγιγνώσκω,v3piia---,PRED_CO
Leuven|0062-015|164|24,24,αὐτῶν,αὐτός,p-p---mg-,OBJ
Leuven|0062-015|164|25,25,",",",",u--------,AuxX
Leuven|0062-015|164|26,26,οἶμαι,οἴομαι,v1spie---,ExD
Leuven|0062-015|164|27,27,",",",",u--------,AuxX
Leuven|0062-015|164|28,28,οὕς,ὅς,p-p---ma-,SBJ
Leuven|0062-015|164|29,29,γε,γε,d--------,AuxZ
Leuven|0062-015|164|30,30,ἐθαύμαζον,θαυμάζω,v3piia---,ATR
Leuven|0062-015|164|31,31,οἰόμενοί,οἴομαι,v-pppemn-,ADV
Leuven|0062-015|164|32,32,τινας,τις,p-p---ca-,PNOM
Leuven|0062-015|164|33,33,εἶναι,εἰμί,v--pna---,OBJ
Leuven|0062-015|164|34,34,ἀπὸ,ἀπό,r--------,AuxP
Leuven|0062-015|164|35,35,τῶν,ὁ,l-p---ng-,ATR
Leuven|0062-015|164|36,36,σχημάτων,σχῆμα,n-p---ng-,ATR
Leuven|0062-015|164|37,37,",",",",u--------,AuxX
Leuven|0062-015|164|38,38,οἱ,ὁ,l-p---mn-,ATR
Leuven|0062-015|164|39,39,σοφοὶ,σοφός,a-p---mn-,SBJ
Leuven|0062-015|164|40,40,δὲ,δέ,b--------,COORD
Leuven|0062-015|164|41,41,ἠσέλγαινον,ἀσελγαίνω,v3piia---,PRED_CO
Leuven|0062-015|164|42,42,καὶ,καί,b--------,AuxY
Leuven|0062-015|164|43,43,ἐλοιδοροῦντο,λοιδορέω,v3piie---,PRED_CO
Leuven|0062-015|164|44,44,καὶ,καί,b--------,AuxY
Leuven|0062-015|164|45,45,ὑπερενεπίμπλαντο,ὑπερεμπίπλημι,v3piie---,PRED_CO
Leuven|0062-015|164|46,46,καὶ,καί,b--------,AuxY
Leuven|0062-015|164|47,47,ἐκεκράγεσαν,κράζω,v3plia---,PRED_CO
Leuven|0062-015|164|48,48,καὶ,καί,b--------,COORD
Leuven|0062-015|164|49,49,εἰς,εἰς,r--------,AuxP
Leuven|0062-015|164|50,50,χεῖρας,χείρ,n-p---fa-,OBJ
Leuven|0062-015|164|51,51,ᾔεσαν,εἶμι,v3piia---,PRED_CO
Leuven|0062-015|164|52,52,.,.,u--------,AuxK
