@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-015|65|1,1,καὶ,καί,d--------,AuxY
Leuven|0062-015|65|2,2,μέντοι,μέντοι,d--------,AuxY
Leuven|0062-015|65|3,3,καὶ,καί,d--------,AuxZ
Leuven|0062-015|65|4,4,σιτούμενος,σιτέω,v-sppemn-,ADV_CO
Leuven|0062-015|65|5,5,ἐνεργὸς,ἐνεργός,a-s---mn-,PNOM
Leuven|0062-015|65|6,6,ἦν,εἰμί,v3siia---,PRED_CO
Leuven|0062-015|65|7,7,ἀρετῆς,ἀρετή,n-s---fg-,ADV
Leuven|0062-015|65|8,8,πέρι,περί,r--------,AuxP
Leuven|0062-015|65|9,9,καὶ,καί,b--------,AuxY
Leuven|0062-015|65|10,10,κακίας,κακία,n-s---fg-,OBJ
Leuven|0062-015|65|11,11,μεταξὺ,μεταξύ,d--------,ADV
Leuven|0062-015|65|12,12,διεξιὼν,διέξειμι,v-sppamn-,ADV
Leuven|0062-015|65|13,13,καὶ,καί,b--------,COORD
Leuven|0062-015|65|14,14,ἐς,εἰς,r--------,AuxP
Leuven|0062-015|65|15,15,τὸν,ὁ,l-s---ma-,ATR
Leuven|0062-015|65|16,16,χρυσὸν,χρυσός,n-s---ma-,OBJ_CO
Leuven|0062-015|65|17,17,καὶ,καί,b--------,COORD
Leuven|0062-015|65|18,18,τὸν,ὁ,l-s---ma-,ATR
Leuven|0062-015|65|19,19,ἄργυρον,ἄργυρος,n-s---ma-,OBJ_CO
Leuven|0062-015|65|20,20,ἀποσκώπτων,ἀποσκώπτω,v-sppamn-,ADV
Leuven|0062-015|65|21,21,ἠρώτα,ἐρωτάω,v3siia---,PRED_CO
Leuven|0062-015|65|22,22,γοῦν,γοῦν,d--------,AuxY
Leuven|0062-015|65|23,23,τὸν,ὁ,l-s---ma-,ATR
Leuven|0062-015|65|24,24,Ἀρισταίνετον,Ἀρισταίνετος,n-s---ma-,OBJ
Leuven|0062-015|65|25,25,",",",",u--------,AuxX
Leuven|0062-015|65|26,26,τί,τίς,p-s---na-,ADV
Leuven|0062-015|65|27,27,βούλονται,βούλομαι,v3ppie---,OBJ
Leuven|0062-015|65|28,28,αὐτῷ,αὐτός,p-s---md-,ADV
Leuven|0062-015|65|29,29,αἱ,ὁ,l-p---fn-,ATR
Leuven|0062-015|65|30,30,τοσαῦται,τοσοῦτος,p-p---fn-,ATR_CO
Leuven|0062-015|65|31,31,καὶ,καί,b--------,COORD
Leuven|0062-015|65|32,32,τηλικαῦται,τηλικοῦτος,p-p---fn-,ATR_CO
Leuven|0062-015|65|33,33,κύλικες,κύλιξ,n-p---fn-,SBJ
Leuven|0062-015|65|34,34,τῶν,ὁ,l-p---fg-,ATR
Leuven|0062-015|65|35,35,κεραμεῶν,κεραμεοῦς,a-p---fg-,SBJ
Leuven|0062-015|65|36,36,ἴσον,ἴσος,a-s---na-,OBJ
Leuven|0062-015|65|37,37,δυναμένων,δύναμαι,v-pppefg-,ADV
Leuven|0062-015|65|38,38,.,.,u--------,AuxK
Leuven|0062-015|65|39,39,[0],,,COORD
