@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-015|198|1,1,ὁ,ὁ,l-s---mn-,ATR
Leuven|0062-015|198|2,2,δὲ,δέ,d--------,AuxY
Leuven|0062-015|198|3,3,Δίφιλος,Δίφιλος,n-s---mn-,SBJ
Leuven|0062-015|198|4,4,ἠξίου,ἀξιόω,v3siia---,PRED_CO
Leuven|0062-015|198|5,5,καὶ,καί,d--------,AuxZ
Leuven|0062-015|198|6,6,τὰ,ὁ,l-p---na-,ATR
Leuven|0062-015|198|7,7,τῷ,ὁ,l-s---md-,ATR
Leuven|0062-015|198|8,8,Ζήνωνι,Ζήνων,n-s---md-,OBJ
Leuven|0062-015|198|9,9,δὴ,δή,d--------,AuxZ
Leuven|0062-015|198|10,10,ἀπόντι,ἄπειμι,v-sppamd-,ATR
Leuven|0062-015|198|11,11,παραδοθέντα,παραδίδωμι,v-pappna-,OBJ
Leuven|0062-015|198|12,12,φέρεσθαι,φέρω,v--pne---,OBJ
Leuven|0062-015|198|13,13,καὶ,καί,b--------,AuxY
Leuven|0062-015|198|14,14,ἔλεγε,λέγω,v3siia---,PRED_CO
Leuven|0062-015|198|15,15,μόνῳ,μόνος,a-s---md-,ADV
Leuven|0062-015|198|16,16,παρατεθῆναι,παρατίθημι,v--anp---,OBJ
Leuven|0062-015|198|17,17,οἱ,ἕ,p-s---md-,OBJ
Leuven|0062-015|198|18,18,αὐτὰ,αὐτός,p-p---na-,OBJ
Leuven|0062-015|198|19,19,καὶ,καί,b--------,AuxY
Leuven|0062-015|198|20,20,πρὸς,πρός,r--------,AuxP
Leuven|0062-015|198|21,21,τοὺς,ὁ,l-p---ma-,ATR
Leuven|0062-015|198|22,22,διακόνους,διάκονος,n-p---ma-,OBJ
Leuven|0062-015|198|23,23,ἐμάχετο,μάχομαι,v3siie---,PRED_CO
Leuven|0062-015|198|24,24,",",",",u--------,AuxX
Leuven|0062-015|198|25,25,καὶ,καί,d--------,AuxZ
Leuven|0062-015|198|26,26,ἀντέσπων,ἀντισπάω,v3piia---,PRED_CO
Leuven|0062-015|198|27,27,τῆς,ὁ,l-s---fg-,ATR
Leuven|0062-015|198|28,28,ὄρνιθος,ὄρνις,n-s---fg-,OBJ
Leuven|0062-015|198|29,29,ἐπειλημμένοι,ἐπιλαμβάνω,v-prpemn-,ADV
Leuven|0062-015|198|30,30,ὥσπερ,ὥσπερ,c--------,AuxC
Leuven|0062-015|198|31,31,τὸν,ὁ,l-s---ma-,ATR
Leuven|0062-015|198|32,32,Πατρόκλου,Πάτροκλος,n-s---mg-,ATR
Leuven|0062-015|198|33,33,νεκρὸν,νεκρός,a-s---ma-,OBJ
Leuven|0062-015|198|34,34,ἀνθέλκοντες,ἀνθέλκω,v-pppamn-,ADV
Leuven|0062-015|198|35,35,",",",",u--------,AuxX
Leuven|0062-015|198|36,36,καὶ,καί,b--------,AuxY
Leuven|0062-015|198|37,37,τέλος,τέλος,d--------,ADV
Leuven|0062-015|198|38,38,ἐνικήθη,νικάω,v3saip---,PRED_CO
Leuven|0062-015|198|39,39,καὶ,καί,b--------,COORD
Leuven|0062-015|198|40,40,ἀφῆκε,ἀφίημι,v3saia---,PRED_CO
Leuven|0062-015|198|41,41,πολὺν,πολύς,a-s---ma-,ATR
Leuven|0062-015|198|42,42,γέλωτα,γέλως,n-s---ma-,OBJ
Leuven|0062-015|198|43,43,παρασχὼν,παρέχω,v-sapamn-,ADV
Leuven|0062-015|198|44,44,τοῖς,ὁ,l-p---md-,ATR
Leuven|0062-015|198|45,45,συμπόταις,συμπότης,n-p---md-,OBJ
Leuven|0062-015|198|46,46,",",",",u--------,AuxX
Leuven|0062-015|198|47,47,καὶ,καί,d--------,AuxZ
Leuven|0062-015|198|48,48,μάλιστα,μάλιστα,d--------,ADV
Leuven|0062-015|198|49,49,ἐπεὶ,ἐπεί,c--------,AuxC
Leuven|0062-015|198|50,50,ἠγανάκτει,ἀγανακτέω,v3siia---,ADV
Leuven|0062-015|198|51,51,μετὰ,μετά,r--------,AuxP
Leuven|0062-015|198|52,52,τοῦτο,οὗτος,p-s---na-,ADV
Leuven|0062-015|198|53,53,ὡς,ὡς,c--------,AuxC
Leuven|0062-015|198|54,54,ἂν,ἄν,d--------,AuxY
Leuven|0062-015|198|55,55,τὰ,ὁ,l-p---na-,ATR
Leuven|0062-015|198|56,56,μέγιστα,μέγας,a-p---na-,OBJ
Leuven|0062-015|198|57,57,ἠδικημένος,ἀδικέω,v-srpemn-,ADV
Leuven|0062-015|198|58,58,.,.,u--------,AuxK
