@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-015|63|1,1,οὕτως,οὕτως,d--------,ADV
Leuven|0062-015|63|2,2,",",",",u--------,AuxX
Leuven|0062-015|63|3,3,ἔφη,φημί,v3siia---,PRED
Leuven|0062-015|63|4,4,",",",",u--------,AuxX
Leuven|0062-015|63|5,5,γιγνέσθω,γίγνομαι,v3spme---,OBJ
Leuven|0062-015|63|6,6,",",",",u--------,AuxX
Leuven|0062-015|63|7,7,ὁ,ὁ,l-s---mn-,ATR
Leuven|0062-015|63|8,8,Ἀρισταίνετος,Ἀρισταίνετος,n-s---mn-,SBJ
Leuven|0062-015|63|9,9,",",",",u--------,AuxX
Leuven|0062-015|63|10,10,εἴ,εἰ,c--------,AuxC
Leuven|0062-015|63|11,11,σοι,σύ,p2s---cd-,ADV
Leuven|0062-015|63|12,12,ἥδιον,ἡδύς,a-s---nnc,PNOM
Leuven|0062-015|63|13,13,.,.,u--------,AuxK
Leuven|0062-015|63|14,14,[0],,,ADV
