@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-015|142|1,1,καὶ,καί,d--------,AuxY
Leuven|0062-015|142|2,2,αἱ,ὁ,l-p---fn-,ATR
Leuven|0062-015|142|3,3,ἐπιστολαὶ,ἐπιστολή,n-p---fn-,SBJ
Leuven|0062-015|142|4,4,ὁρᾶτε,ὁράω,v2ppia---,PRED_CO
Leuven|0062-015|142|5,5,ὅπως,ὅπως,c--------,AuxC
Leuven|0062-015|142|6,6,πρεσβυτικαί,πρεσβυτικός,a-p---fn-,PNOM
Leuven|0062-015|142|7,7,",",",",u--------,AuxX
Leuven|0062-015|142|8,8,καὶ,καί,b--------,COORD
Leuven|0062-015|142|9,9,τὸ,ὁ,l-s---na-,ATR
Leuven|0062-015|142|10,10,τελευταῖον,τελευταῖος,a-s---na-,ADV
Leuven|0062-015|142|11,11,Οἰνεὺς,Οἰνεύς,n-s---mn-,PNOM
Leuven|0062-015|142|12,12,μὲν,μέν,d--------,AuxY
Leuven|0062-015|142|13,13,Ἀρισταίνετος,Ἀρισταίνετος,n-s---mn-,SBJ
Leuven|0062-015|142|14,14,",",",",u--------,AuxX
Leuven|0062-015|142|15,15,Ἑτοιμοκλῆς,Ἑτοιμοκλῆς,n-s---mn-,SBJ
Leuven|0062-015|142|16,16,δὲ,δέ,b--------,COORD
Leuven|0062-015|142|17,17,Ἄρτεμις,Ἄρτεμις,n-s---fn-,PNOM
Leuven|0062-015|142|18,18,.,.,u--------,AuxK
Leuven|0062-015|142|19,19,[0],,,OBJ
Leuven|0062-015|142|20,20,[1],,,PRED_CO
Leuven|0062-015|142|21,21,[2],,,PRED_CO
