@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-015|26|1,1,Παγκάλῳ,πάγκαλος,a-s---nd-,ATR_CO
Leuven|0062-015|26|2,2,νὴ,νή,r--------,AuxP
Leuven|0062-015|26|3,3,Δία,Ζεύς,n-s---ma-,ExD
Leuven|0062-015|26|4,4,μειρακίῳ,μειράκιον,n-s---nd-,OBJ
Leuven|0062-015|26|5,5,",",",",u--------,AuxX
Leuven|0062-015|26|6,6,ἁπαλῷ,ἁπαλός,a-s---nd-,ATR_CO
Leuven|0062-015|26|7,7,γε,γε,d--------,AuxZ
Leuven|0062-015|26|8,8,μὴν,μήν,d--------,AuxZ
Leuven|0062-015|26|9,9,ἔτι,ἔτι,d--------,ADV
Leuven|0062-015|26|10,10,καὶ,καί,b--------,COORD
Leuven|0062-015|26|11,11,οὐ,οὐ,d--------,AuxZ
Leuven|0062-015|26|12,12,πάνυ,πάνυ,d--------,ADV
Leuven|0062-015|26|13,13,καθ’,κατά,r--------,AuxP
Leuven|0062-015|26|14,14,ὥραν,ὥρα,n-s---fa-,ADV_CO
Leuven|0062-015|26|15,15,γάμων,γάμος,n-p---mg-,ATR
Leuven|0062-015|26|16,16,.,.,u--------,PRED
Leuven|0062-015|26|17,17,[0],,,PRED
