@ref,@id,@form,@lemma,@postag,@relation
Leuven|0062-015|71|1,1,καὶ,καί,d--------,AuxY
Leuven|0062-015|71|2,2,μετὰ,μετά,r--------,AuxP
Leuven|0062-015|71|3,3,μικρὸν,μικρός,a-s---ma-,ADV
Leuven|0062-015|71|4,4,ὁ,ὁ,l-s---mn-,SBJ_CO
Leuven|0062-015|71|5,5,μὲν,μέν,d--------,AuxY
Leuven|0062-015|71|6,6,προσῆλθεν,προσέρχομαι,v3saia---,PRED_CO
Leuven|0062-015|71|7,7,ὡς,ὡς,c--------,AuxZ
Leuven|0062-015|71|8,8,ἀποληψόμενος,ἀπολαμβάνω,v-sfpmmn-,ADV
Leuven|0062-015|71|9,9,παρὰ,παρά,r--------,AuxP
Leuven|0062-015|71|10,10,τοῦ,ὁ,l-s---mg-,ATR
Leuven|0062-015|71|11,11,Κλεοδήμου,Κλεόδημος,n-s---mg-,ADV
Leuven|0062-015|71|12,12,τὴν,ὁ,l-s---fa-,ATR
Leuven|0062-015|71|13,13,φιάλην,φιάλη,n-s---fa-,OBJ
Leuven|0062-015|71|14,14,",",",",u--------,AuxX
Leuven|0062-015|71|15,15,ὁ,ὁ,l-s---mn-,SBJ_CO
Leuven|0062-015|71|16,16,δὲ,δέ,b--------,COORD
Leuven|0062-015|71|17,17,τόν,ὁ,l-s---ma-,ATR
Leuven|0062-015|71|18,18,τε,τε,b--------,AuxY
Leuven|0062-015|71|19,19,δάκτυλον,δάκτυλος,n-s---ma-,OBJ
Leuven|0062-015|71|20,20,ἀπέθλιψεν,ἀποθλίβω,v3saia---,PRED_CO
Leuven|0062-015|71|21,21,αὐτοῦ,αὐτός,p-s---mg-,ATR
Leuven|0062-015|71|22,22,καὶ,καί,b--------,COORD
Leuven|0062-015|71|23,23,δραχμὰς,δραχμή,n-p---fa-,OBJ
Leuven|0062-015|71|24,24,δύο,δύο,m-d---fa-,ATR
Leuven|0062-015|71|25,25,",",",",u--------,AuxX
Leuven|0062-015|71|26,26,οἶμαι,οἴομαι,v1spie---,ExD
Leuven|0062-015|71|27,27,",",",",u--------,AuxX
Leuven|0062-015|71|28,28,συνανέδωκε,συναναδίδωμι,v3saia---,PRED_CO
Leuven|0062-015|71|29,29,μετὰ,μετά,r--------,AuxP
Leuven|0062-015|71|30,30,τῆς,ὁ,l-s---fg-,ATR
Leuven|0062-015|71|31,31,φιάλης,φιάλη,n-s---fg-,ADV
Leuven|0062-015|71|32,32,·,·,u--------,AuxK
