@id,@form,@lemma,@postag
1,Λεωτυχίδης,Λεωτυχίδης,n-s---mn-
2,γὰρ,γάρ,d--------
3,ὁ,ὁ,l-s---mn-
4,Λακεδαιμόνιος,Λακεδαιμόνιος,a-s---mn-
5,καὶ,καί,c--------
6,Ξάνθιππος,Ξάνθιππος,n-s---mn-
7,ὁ,ὁ,l-s---mn-
8,Ἀθηναῖος,Ἀθηναῖος,a-s---mn-
9,ἡγούμενοι,ἡγέομαι,v-pppmmn-
10,τῆς,ὁ,l-s---fg-
11,ναυτικῆς,ναυτικός,a-s---fg-
12,δυνάμεως,δύναμις,n-s---fg-
13,",",punc1,u--------
14,καὶ,καί,c--------
15,τὸν,ὁ,l-s---ma-
16,στόλον,στόλος,n-s---ma-
17,ἐκ,ἐκ,r--------
18,τῆς,ὁ,l-s---fg-
19,περὶ,περί,r--------
20,Σαλαμῖνα,Σαλαμίς,n-s---fa-
21,ναυμαχίας,ναυμαχία,n-s---fg-
22,ἀθροίσαντες,ἀθροίζω,v-papamn-
23,εἰς,εἰς,r--------
24,Αἴγιναν,Αἴγινα,n-s---fa-
25,",",punc1,u--------
26,ἐν,ἐν,r--------
27,ταύτῃ,οὗτος,p-s---fd-
28,διατρίψαντες,διατρίβω,v-papamn-
29,ἡμέρας,ἡμέρα,n-p---fa-
30,τινὰς,τις,p-p---fa-
31,ἔπλευσαν,πλέω,v3paia---
32,εἰς,εἰς,r--------
33,Δῆλον,Δῆλος,n-s---fa-
34,",",punc1,u--------
35,ἔχοντες,ἔχω,v-pppamn-
36,τριήρεις,τριήρης,n-p---fn-
37,διακοσίας,διακόσιοι,a-p---fa-
38,καὶ,καί,c--------
39,πεντήκοντα,πεντήκοντα,a--------
40,.,punc1,u--------
