@id,@form,@lemma,@postag
1,κατεσκεύασαν,κατασκευάζω,v3paia---
2,δὲ,δέ,d--------
3,οἱ,ὁ,l-p---mn-
4,Ἀκραγαντῖνοι,Ἀκραγαντῖνος,n-p---mn-
5,καὶ,καί,d--------
6,κολυμβήθραν,κολυμβήθρα,n-s---fa-
7,πολυτελῆ,πολυτελής,a-s---fa-
8,",",punc1,u--------
9,τὴν,ὁ,l-s---fa-
10,περίμετρον,περίμετρος,a-s---fa-
11,ἔχουσαν,ἔχω,v-sppafa-
12,σταδίων,στάδιον,n-p---ng-
13,ἑπτά,ἑπτά,a--------
14,",",punc1,u--------
15,τὸ,ὁ,l-s---na-
16,δὲ,δέ,c--------
17,βάθος,βάθος,n-s---na-
18,πηχῶν,πῆχυς,n-p---mg-
19,εἴκοσι,εἴκοσι,a--------
20,.,punc1,u--------
