@id,@form,@lemma,@postag
1,Γέλων,Γέλων,n-s---mn-
2,δὲ,δέ,d--------
3,ἐπιφανεστάτῃ,ἐπιφανής,a-s---fds
4,μάχῃ,μάχη,n-s---fd-
5,νικήσας,νικάω,v-sapamn-
6,",",punc1,u--------
7,καὶ,καί,c--------
8,ταύτην,οὗτος,p-s---fa-
9,κατωρθωκὼς,κατορθόω,v-srpamn-
10,μάλιστα,μάλιστα,d--------
11,διὰ,διά,r--------
12,τῆς,ὁ,l-s---fg-
13,ἰδίας,ἴδιος,a-s---fg-
14,στρατηγίας,στρατηγία,n-s---fg-
15,",",punc1,u--------
16,περιβόητον,περιβόητος,a-s---fa-
17,ἔσχε,ἔχω,v3saia---
18,τὴν,ὁ,l-s---fa-
19,δόξαν,δόξα,n-s---fa-
20,οὐ,οὐ,d--------
21,μόνον,μόνος,a-s---na-
22,παρὰ,παρά,r--------
23,τοῖς,ὁ,l-p---md-
24,Σικελιώταις,Σικελιώτης,n-p---md-
25,",",punc1,u--------
26,ἀλλὰ,ἀλλά,c--------
27,καὶ,καί,d--------
28,παρὰ,παρά,r--------
29,τοῖς,ὁ,l-p---md-
30,ἄλλοις,ἄλλος,p-p---md-
31,ἅπασιν,ἅπας,a-p---md-
32,·,punc1,u--------
