@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,δʼ,δέ,d--------
3,Ἕλληνες,Ἕλλην,n-p---mn-
4,ἐκ,ἐκ,r--------
5,τῶν,ὁ,l-p---ng-
6,λαφύρων,λάφυρα,n-p---ng-
7,δεκάτην,δέκατος,a-s---fa-
8,ἐξελόμενοι,ἐξαιρέω,v-papmmn-
9,κατεσκεύασαν,κατασκευάζω,v3paia---
10,χρυσοῦν,χρύσεος,a-s---ma-
11,τρίποδα,τρίπους,n-s---ma-
12,",",punc1,u--------
13,καὶ,καί,c--------
14,ἀνέθηκαν,ἀνατίθημι,v3paia---
15,εἰς,εἰς,r--------
16,Δελφοὺς,Δελφοί,n-p---ma-
17,χαριστήριον,χαριστήριος,a-s---na-
18,τῷ,ὁ,l-s---md-
19,θεῷ,θεός,n-s---md-
20,",",punc1,u--------
21,ἐπιγράψαντες,ἐπιγράφω,v-papamn-
22,ἐλεγεῖον,ἐλεγεῖον,n-s---na-
23,τόδε,ὅδε,a-s---na_
24,",",punc1,u--------
25,Ἑλλάδος,Ἑλλάς,n-s---fg-
26,εὐρυχόρου,εὐρύχορος,a-s---fg-
27,σωτῆρες,σωτήρ,n-p---mn-
28,τόνδʼ,ὅδε,p-s---ma-
29,ἀνέθηκαν,ἀνατίθημι,v3paia---
30,",",punc1,u--------
31,δουλοσύνης,δουλόσύνη,n-s---fg-
32,στυγερᾶς,στυγερός,a-s---fg-
33,ῥυσάμενοι,ῥύομαι,v-papmmn-
34,πόλιας,πόλις,n-p---fa-
35,.,punc1,u--------
