@id,@form,@lemma,@postag
1,Ξέρξης,Ξέρξης,n-s---mn-
2,δὲ,δέ,d--------
3,πυθόμενος,πυνθάνομαι,v-sapmmn-
4,τήν,ὁ,l-s---fa-
5,τε,τε,d--------
6,περὶ,περί,r--------
7,τὰς,ὁ,l-p---fa-
8,Πλαταιὰς,Πλαταιαί,n-p---fa-
9,ἧτταν,ἧσσα,n-s---fa-
10,καὶ,καί,c--------
11,τὴν,ὁ,l-s---fa-
12,ἐν,ἐν,r--------
13,τῇ,ὁ,l-s---fd-
14,Μυκάλῃ,Μυκάλη,n-s---fd-
15,τροπὴν,τροπή,n-s---fa-
16,τῶν,ὁ,l-p---mg-
17,ἰδίων,ἴδιος,a-p---mg-
18,",",punc1,u--------
19,μέρος,μέρος,n-s---na-
20,μὲν,μέν,d--------
21,τῆς,ὁ,l-s---fg-
22,δυνάμεως,δύναμις,n-s---fg-
23,ἀπέλιπεν,ἀπολείπω,v3saia---
24,ἐν,ἐν,r--------
25,Σάρδεσιν,Σάρδεις,n-p---fd-
26,",",punc1,u--------
27,ὅπως,ὅπως,c--------
28,διαπολεμῇ,διαπολεμέω,v3spsa---
29,πρὸς,πρός,r--------
30,τοὺς,ὁ,l-p---ma-
31,Ἕλληνας,Ἕλλην,n-p---ma-
32,",",punc1,u--------
33,αὐτὸς,αὐτός,a-s---mn_
34,δὲ,δέ,c--------
35,τεθορυβημένος,θορυβέω,v-srpemn-
36,μετὰ,μετά,r--------
37,τῆς,ὁ,l-s---fg-
38,λοιπῆς,λοιπός,a-s---fg-
39,στρατιᾶς,στρατιά,n-s---fg-
40,προῆγεν,προάγω,v3siia---
41,",",punc1,u--------
42,ἐπʼ,ἐπί,r--------
43,Ἐκβατάνων,Ἐκβάτανα,n-p---ng-
44,ποιούμενος,ποιέω,v-sppemn-
45,τὴν,ὁ,l-s---fa-
46,πορείαν,πορεία,n-s---fa-
47,.,punc1,u--------
