@id,@form,@lemma,@postag
1,πρόδηλον,πρόδηλος,a-s---na-
2,γὰρ,γάρ,d--------
3,εἶναι,εἰμί,v--pna---
4,",",punc1,u--------
5,διότι,διότι,c--------
6,Μαρδόνιος,Μαρδόνιος,n-s---mn-
7,",",punc1,u--------
8,ἠναντιωμένων,ἐναντιόομαι,v-prpemg-
9,τῶν,ὁ,l-p---mg-
10,Ἀθηναίων,Ἀθήναιος,n-p---mg-
11,αὐτῷ,αὐτός,p-s---md-
12,",",punc1,u--------
13,μετὰ,μετά,r--------
14,δυνάμεως,δύναμις,n-s---fg-
15,ἥξει,ἥκω,v3sasa---
16,ἐπὶ,ἐπί,r--------
17,τὰς,ὁ,l-p---fa-
18,Ἀθήνας,Ἀθῆναι,n-p---fa-
19,.,punc1,u--------
20,[0],,
