@id,@form,@lemma,@postag
1,ἐπέγραψαν,ἐπιγράφω,v3paia---
2,δὲ,δέ,d--------
3,καὶ,καί,d--------
4,τοῖς,ὁ,l-p---md-
5,ἐν,ἐν,r--------
6,Θερμοπύλαις,Θερμοπύλαι,n-p---fd-
7,ἀποθανοῦσι,ἀποθνήσκω,v-papamd-
8,Λακεδαιμονίοις,Λακεδαιμόνιος,n-p---md-
9,κοινῇ,κοινῇ,d--------
10,μὲν,μέν,d--------
11,ἅπασι,ἅπας,a-p---md-
12,τόδε,ὅδε,p-s---na-
13,",",punc1,u--------
14,μυριάσιν,μυριάς,n-p---fd-
15,ποτὲ,ποτέ,d--------
16,τῇδε,τῇδε,d--------
17,διηκοσίαις,διακόσιοι,a-p---fd-
18,ἐμάχοντο,μάχομαι,v3piie---
19,ἐκ,ἐκ,r--------
20,Πελοποννήσου,Πελοπόννησος,n-s---fg-
21,χιλιάδες,χιλιάς,n-p---fn-
22,τέτορες,τέσσαρες,n-p---fn-
23,",",punc1,u--------
24,ἰδίᾳ,ἴδιος,a-s---fd-
25,δὲ,δέ,c--------
26,αὐτοῖς,αὐτός,p-p---md-
27,τόδε,ὅδε,p-s---na-
28,",",punc1,u--------
29,ὦ,ὦ,i--------
30,ξεῖνʼ,ξένος,n-s---mv-
31,",",punc1,u--------
32,ἄγγειλον,ἀγγέλλω,v2sama---
33,Λακεδαιμονίοις,Λακεδαιμόνιος,n-p---md-
34,ὅτι,ὅτι2,c--------
35,τῇδε,τῇδε,d--------
36,κείμεθα,κεῖμαι,v1ppie---
37,τοῖς,ὁ,l-p---nd-
38,κείνων,ἐκεῖνος,p-p---mg-
39,πειθόμενοι,πείθω,v-pppemn-
40,νομίμοις,νόμιμος,a-p---nd-
41,.,punc1,u--------
42,ἐπέγραψαν,ἐπιγράφω,v3paia---
43,ἐπέγραψαν,ἐπιγράφω,v3paia---
44,[0],,
