@id;@form;@lemma;@postag;@relation
1;τῶν;ὁ;l-p---mg-;SBJ
2;δὲ;δέ;d--------;AuxY
3;περὶ;περί;r--------;AuxP
4;τὸν;ὁ;l-s---ma-;ATR
5;Νικοφάνη;Νικοφάνης;n-s---ma-;ATR_CO
6;καὶ;καί;c--------;COORD
7;Κερκιδᾶν;Κερκιδᾶς;n-s---ma-;ATR_CO
8;ἐπανελθόντων;ἐπανέρχομαι;v-papamg-;ADV_CO
9;εἰς;εἰς;r--------;AuxP
10;οἶκον;οἶκος;n-s---ma-;OBJ
11;καὶ;καί;c--------;COORD
12;τάς;ὁ;l-p---fa-;ATR
13;τε;τε;d--------;AuxY
14;παρὰ;παρά;r--------;AuxP
15;τοῦ;ὁ;l-s---mg-;ATR
16;βασιλέως;βασιλεύς;n-s---mg-;ATR
17;ἐπιστολὰς;ἐπιστολή;n-p---fa-;OBJ
18;ἀποδόντων;ἀποδίδωμι;v-papamg-;ADV_CO
19;καὶ;καί;c--------;COORD
20;τὴν;ὁ;l-s---fa-;ATR
21;λοιπὴν;λοιπός;a-s---fa-;ATR
22;εὔνοιαν;εὔνοια;n-s---fa-;OBJ_CO
23;αὐτοῦ;αὐτός;p-s---mg-;ATR
24;καὶ;καί;c--------;COORD
25;προθυμίαν;προθυμία;n-s---fa-;OBJ_CO
26;διασαφούντων;διασαφέω;v-pppamg-;ADV_CO
27;,;punc;u--------;AuxX
28;μετεωρισθέντες;μετεωρίζω;v-pappmn-;ADV
29;οἱ;ὁ;l-p---mn-;ATR
30;Μεγαλοπολῖται;Μεγαλοπολίτης;n-p---mn-;SBJ
31;προθύμως;πρόθυμος;d--------;ADV
32;ἔσχον;ἔχω;v3paia---;PRED
33;ἰέναι;εἶμι;v--pna---;OBJ_CO
34;πρὸς;πρός;r--------;AuxP
35;τὴν;ὁ;l-s---fa-;ATR
36;σύνοδον;σύνοδος;n-s---fa-;OBJ
37;τῶν;ὁ;l-p---mg-;ATR
38;Ἀχαιῶν;Ἀχαιός;n-p---mg-;ATR
39;καὶ;καί;d--------;AuxY
40;παρακαλεῖν;παρακαλέω;v--pna---;OBJ_CO
41;ἐπισπάσασθαι;ἐπισπάω;v--anm---;OBJ
42;τὸν;ὁ;l-s---ma-;ATR
43;Ἀντίγονον;Ἀντίγονος;n-s---ma-;OBJ
44;καὶ;καί;c--------;COORD
45;τὰ;ὁ;l-p---na-;ATR
46;πράγματα;πρᾶγμα;n-p---na-;OBJ
47;κατὰ;κατά;r--------;AuxP
48;σπουδὴν;σπουδή;n-s---fa-;ADV
49;ἐγχειρίζειν;ἐγχειρίζω;v--pna---;OBJ_CO
50;αὐτῷ;αὐτός;p-s---md-;OBJ
51;.;punc;u--------;AuxK
