@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,οὐχ,οὐ,d--------
3,ὁ,ὁ,l-s---mn-
4,μὲν,μέν,d--------
5,δῆμος,δῆμος,n-s---mn-
6,οὕτως,οὕτως,d--------
7,",",punc1,u--------
8,οἱ,ὁ,l-p---mn-
9,δὲ,δέ,c--------
10,τῶν,ὁ,l-p---mg-
11,τετελευτηκότων,τελευτάω,v-prpamg-
12,πατέρες,πατήρ,n-p---mn-
13,καὶ,καί,c--------
14,ἀδελφοὶ,ἀδελφός,n-p---mn-
15,οἱ,ὁ,l-p---mn-
16,ὑπὸ,ὑπό,r--------
17,τοῦ,ὁ,l-s---mg-
18,δήμου,δῆμος,n-s---mg-
19,τόθ᾽,τότε,d--------
20,αἱρεθέντες,αἱρέω,v-pappmn-
21,ἐπὶ,ἐπί,r--------
22,τὰς,ὁ,l-p---fa-
23,ταφὰς,ταφή,n-p---fa-
24,ἄλλως,ἄλλως,d--------
25,πως,πως,d--------
26,",",punc1,u--------
27,ἀλλὰ,ἀλλά,c--------
28,δέον,δεῖ,v-sppann-
29,ποιεῖν,ποιέω,v--pna---
30,αὐτοὺς,αὐτός,p-p---ma-
31,τὸ,ὁ,l-s---na-
32,περίδειπνον,περίδειπνον,n-s---na-
33,ὡς,ὡς,c--------
34,παρ᾽,παρά,r--------
35,οἰκειοτάτῳ,οἰκεῖος,a-s---mds
36,τῶν,ὁ,l-p---mg-
37,τετελευτηκότων,τελευτάω,v-prpamg-
38,",",punc1,u--------
39,ὥσπερ,ὥσπερ,c--------
40,τἄλλ᾽,ἄλλος,p-p---nn-
41,εἴωθε,ἔθω,v3sria---
42,γίγνεσθαι,γίγνομαι,v--pne---
43,",",punc1,u--------
44,τοῦτ᾽,οὗτος,a-s---na_
45,ἐποίησαν,ποιέω,v3paia---
46,παρ᾽,παρά,r--------
47,ἐμοί,ἐγώ,p1s---md-
48,.,punc1,u--------
49,[0],,
