@id,@form,@lemma,@postag
1,ὁ,ὁ,l-s---mn-
2,δ᾽,δέ,d--------
3,ἀφ᾽,ἀπό,r--------
4,ὧν,ὅς,p-p---mg-
5,ἡ,ὁ,l-s---fn-
6,πόλις,πόλις,n-p---fa-
7,προορᾶταί,προοράω,v3spse---
8,τινα,τις,a-s---ma_
9,κίνδυνον,κίνδυνος,n-s---ma-
10,ἑαυτῇ,ἑαυτοῦ,p-s---fd-
11,",",punc1,u--------
12,τούτους,οὗτος,p-p---ma-
13,θεραπεύων,θεραπεύω,v-sppamn-
14,οὐκ,οὐ,d--------
15,ἐπὶ,ἐπί,r--------
16,τῆς,ὁ,l-s---fg-
17,αὐτῆς,αὐτός,p-s---fg-
18,ὁρμεῖ,ὁρμέω,v2spie---
19,τοῖς,ὁ,l-p---md-
20,πολλοῖς,πολύς,a-p---md-
21,",",punc1,u--------
22,οὔκουν,οὔκουν,d--------
23,οὐ,οὐ,d--------
24,-δὲ,δέ,c--------
25,τῆς,ὁ,l-s---fg-
26,ἀσφαλείας,ἀσφάλεια,n-s---fg-
27,τὴν,ὁ,l-s---fa-
28,αὐτὴν,αὐτός,p-s---fa-
29,ἔχει,ἔχω,v3spia---
30,προσδοκίαν,προσδοκία,n-s---fa-
31,.,punc1,u--------
