,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|31648|2|1,1,καί,καί,c--------,AuxY
1,Leuven|31648|2|2,2,νῦν,νῦν,d--------,ADV
2,Leuven|31648|2|3,3,διά,διά,r--------,AuxP
3,Leuven|31648|2|4,4,τούτων,οὗτος,p-p---ng-,ATR
4,Leuven|31648|2|5,5,μου,ἐγώ,p1s---cg-,ATR
5,Leuven|31648|2|6,6,τῶν,ὁ,l-p---ng-,ATR
6,Leuven|31648|2|7,7,γραμμάτων,γράμμα,n-p---ng-,ADV
7,Leuven|31648|2|8,8,γράφω,γράφω,v1spia---,PRED
8,Leuven|31648|2|9,9,σοι,σύ,p2s---cd-,OBJ
10,Leuven|31648|2|11,11,πρῶτον,πρῶτος,a-s---na-,ADV
11,Leuven|31648|2|12,12,μέν,μέν,d--------,AuxY
12,Leuven|31648|2|13,13,ἀσπαζομένη,ἀσπάζομαι,v-sppefn-,ADV
13,Leuven|31648|2|14,14,σε,σύ,p2s---ca-,OBJ
15,Leuven|31648|2|16,16,ἔπειτα,ἔπειτα,d--------,ADV
16,Leuven|31648|2|17,17,εὐχομένη,εὔχομαι,v-sppefn-,ADV
17,Leuven|31648|2|18,18,παρά,παρά,r--------,AuxP
18,Leuven|31648|2|19,19,πᾶσι,πᾶς,a-p---md-,ATR
19,Leuven|31648|2|20,20,θεοῖς,θεός,n-p---md-,ADV
20,Leuven|31648|2|21,21,ὑγιαίνοντα,ὑγιαίνω,v-sppama-,ADV_CO
21,Leuven|31648|2|22,22,σε,σύ,p2s---ca-,SBJ
22,Leuven|31648|2|23,23,καί,καί,c--------,COORD
23,Leuven|31648|2|24,24,εὖ,εὖ,d--------,ADV
24,Leuven|31648|2|25,25,διάγοντα,διάγω,v-sppama-,ADV_CO
25,Leuven|31648|2|26,26,ἀπολαβεῖν,ἀπολαμβάνω,v--ana---,OBJ
26,Leuven|31648|2|27,27,μετά,μετά,r--------,AuxP
27,Leuven|31648|2|28,28,τῶν,ὁ,l-p---mg-,ATR
28,Leuven|31648|2|29,29,ἡμῶν,ἐγώ,p1p---cg-,ATR
29,Leuven|31648|2|30,30,πάντων,πᾶς,a-p---mg-,ADV
