,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|1728|6|1,1,ἐγὼ,ἐγώ,p1s---cn-,SBJ
1,Leuven|1728|6|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|1728|6|3,3,πρὸς,πρός,r--------,AuxP
3,Leuven|1728|6|4,4,τῶι,ὁ,l-s---nd-,ATR
4,Leuven|1728|6|5,5,μηδʼ,μηδέ,d--------,AuxZ
5,Leuven|1728|6|6,6,εἰληφέναι,λαμβάνω,v--rna---,ADV
6,Leuven|1728|6|7,7,μηθὲν,μηδείς,p-s---na-,OBJ
7,Leuven|1728|6|8,8,ἐνιαυτοῦ,ἐνιαυτός,n-s---mg-,ADV
8,Leuven|1728|6|9,9,ἤδη,ἤδη,d--------,ADV
9,Leuven|1728|6|10,10,ἀλλʼ,ἀλλά,c--------,AuxY
10,Leuven|1728|6|11,11,ἢ,ἤ,c--------,AuxC
11,Leuven|1728|6|12,12,τὴν,ὁ,l-s---fa-,ATR
12,Leuven|1728|6|13,13,μνᾶν,μνᾶ,n-s---fa-,OBJ_CO
13,Leuven|1728|6|14,14,καὶ,καί,c--------,COORD
14,Leuven|1728|6|15,15,τρεῖς,τρεῖς,m-p---ca-,ATR
15,Leuven|1728|6|16,16,ἀρτάβας,ἀρτάβη,n-p---fa-,OBJ_CO
16,Leuven|1728|6|17,17,σίτου,σῖτος,n-s---mg-,ATR
17,Leuven|1728|6|18,18,τοῦ,ὁ,l-s---mg-,ATR
18,Leuven|1728|6|19,19,Δύστρου,Δύστρος,n-s---mg-,ADV
19,Leuven|1728|6|20,20,μηνὸς,μήν,n-s---mg-,APOS
20,Leuven|1728|6|21,21,οὗ,ὅς,p-s---mg-,ADV
21,Leuven|1728|6|22,22,εἰσπορεύεται,εἰσπορεύω,v3spie---,ATR
22,Leuven|1728|6|23,23,Ἡρόφαντος,Ἡρόφαντος,n-s---mn-,SBJ
23,Leuven|1728|6|24,24,πρὸς,πρός,r--------,AuxP
24,Leuven|1728|6|25,25,ὑμᾶς,σύ,p2p---ca-,OBJ
