,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|24168|2|1,1,ἀπέσταλκες,ἀπoστέλλω,v2sria---,PRED
1,Leuven|24168|2|2,2,μοι,ἐγώ,p1s---cd-,OBJ
2,Leuven|24168|2|3,3,ἤδη,ἤδη,d--------,ADV
3,Leuven|24168|2|4,4,τρίς,τρίς,d--------,ADV
4,Leuven|24168|2|5,5,ὑπέρ,ὑπέρ,r--------,AuxP
5,Leuven|24168|2|6,6,τῶν,ὁ,l-p---ng-,ATR
6,Leuven|24168|2|7,7,ἱματίων,ἱμάτιον,n-p---ng-,ADV
7,Leuven|24168|2|8,8,σου,σύ,p2s---cg-,ATR
8,Leuven|24168|2|9,9,ὅτι,ὅτι,c--------,AuxC
9,Leuven|24168|2|10,10,φορεῖται,φορέω,v3spie---,OBJ
