,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|31722|4|1,1,ἔπεμψα,πέμπω,v1saia---,PRED
1,Leuven|31722|4|2,2,οὖν,οὖν,d--------,AuxY
2,Leuven|31722|4|3,3,αὐτόν,αὐτός,p-s---ma-,OBJ
3,Leuven|31722|4|4,4,πρός,πρός,r--------,AuxP
4,Leuven|31722|4|5,5,σέ,σύ,p2s---ca-,OBJ
5,Leuven|31722|4|6,6,ἵνα,ἵνα,c--------,AuxC
6,Leuven|31722|4|7,7,τό,ὁ,l-s---na-,ATR
7,Leuven|31722|4|8,8,δοκοῦν,δοκέω,v-sppana-,OBJ
8,Leuven|31722|4|9,9,σοι,σύ,p2s---cd-,OBJ
9,Leuven|31722|4|10,10,μετ’,μετά,r--------,AuxP
10,Leuven|31722|4|11,11,αὐτοῦ,αὐτός,p-s---mg-,ADV
11,Leuven|31722|4|12,12,ποιήσῃς,ποιέω,v2sasa---,ADV
