,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27089|2|1,1,πρὸ,πρό,r--------,AuxP
1,Leuven|27089|2|2,2,μὲν,μέν,d--------,AuxY
2,Leuven|27089|2|3,3,πάντων,πᾶς,a-p---ng-,ADV
3,Leuven|27089|2|4,4,εὔχομαί,εὔχομαι,v1spie---,PRED_CO
4,Leuven|27089|2|5,5,σε,σύ,p2s---ca-,SBJ
5,Leuven|27089|2|6,6,ὑγιαίνειν,ὑγιαίνω,v--pna---,OBJ_CO
6,Leuven|27089|2|7,7,καὶ,καί,c--------,COORD
7,Leuven|27089|2|8,8,εὐτυχεῖν,εὐτυχέω,v--pna---,OBJ_CO
8,Leuven|27089|2|9,9,μοι,ἐγώ,p1s---cd-,ADV
10,Leuven|27089|2|11,11,ὅ,ὅς,p-s---nn-,SBJ
11,Leuven|27089|2|12,12,μοι,ἐγώ,p1s---cd-,ADV
12,Leuven|27089|2|13,13,εὐκταῖόν,εὐκταῖος,a-s---nn-,PNOM
13,Leuven|27089|2|14,14,ἐστιν,εἰμί,v3spia---,ATR
15,Leuven|27089|2|16,16,ὑγιαίνω,ὑγιαίνω,v1spia---,PRED_CO
16,Leuven|27089|2|17,17,δὲ,δέ,d--------,COORD
17,Leuven|27089|2|18,18,καὶ,καί,d--------,AuxZ
18,Leuven|27089|2|19,19,αὐτὸς,αὐτός,p-s---mn-,ATR
19,Leuven|27089|2|20,20,ἐγὼ,ἐγώ,p1s---cn-,SBJ
20,Leuven|27089|2|21,21,ποιούμενός,ποιέω,v-sppemn-,ADV
21,Leuven|27089|2|22,22,σου,σύ,p2s---cg-,ATR
22,Leuven|27089|2|23,23,τὸ,ὁ,l-s---na-,ATR
23,Leuven|27089|2|24,24,προσκύνημα,προσκύνημα,n-s---na-,OBJ
24,Leuven|27089|2|25,25,καθʼ,κατά,r--------,AuxP
25,Leuven|27089|2|26,26,ἑκάστην,ἕκαστος,a-s---fa-,ATR
26,Leuven|27089|2|27,27,ἡμέραν,ἡμέρα,n-s---fa-,ADV
27,Leuven|27089|2|28,28,παρὰ,παρά,r--------,AuxP
28,Leuven|27089|2|29,29,τῷ,ὁ,l-s---md-,ATR
29,Leuven|27089|2|30,30,κυρίῳ,κύριος,n-s---md-,APOS
30,Leuven|27089|2|31,31,Σεράπιδι,Σέραπις,n-s---md-,ADV_CO
31,Leuven|27089|2|32,32,καὶ,καί,c--------,COORD
32,Leuven|27089|2|33,33,τοῖς,ὁ,l-p---md-,ATR
33,Leuven|27089|2|34,34,συννάοις,σύνναος,a-p---md-,ATR
34,Leuven|27089|2|35,35,θεοῖς,θεός,n-p---md-,ADV_CO
