,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27112|6|1,1,τὸ,ὁ,l-s---na-,ATR
1,Leuven|27112|6|2,2,δὴ,δή,d--------,AuxY
2,Leuven|27112|6|3,3,λοιπὸν,λοιπός,a-s---na-,ADV
3,Leuven|27112|6|4,4,μὴ,μή,d--------,AuxZ
4,Leuven|27112|6|5,5,εἶχές,ἔχω,v2siia---,PRED
5,Leuven|27112|6|6,6,με,ἐγώ,p1s---ca-,OBJ
6,Leuven|27112|6|7,7,μηδʼ,μηδέ,d--------,AuxZ
7,Leuven|27112|6|8,8,ἑξῆς,ἑξῆς,r--------,AuxP
8,Leuven|27112|6|9,9,ἀδελφῷ,ἀδελφός,n-s---md-,ADV
9,Leuven|27112|6|10,10,ἐξ,ἐκ,c--------,AuxC
10,Leuven|27112|6|11,11,οὗ,ὅς,p-s---ng-,MWE
11,Leuven|27112|6|12,12,ἐπεξενώθην,ἐπιξενόομαι,v1saip---,ADV
