,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|1575|2|1,1,Δημέας,Δημέας,n-s---mn-,SBJ
1,Leuven|1575|2|2,2,μέν,μέν,d--------,AuxY
2,Leuven|1575|2|3,3,ἀποπέπτωκεν,ἀποπίπτω,v3sria---,PRED_CO
3,Leuven|1575|2|4,4,ἀπό,ἀπό,r--------,AuxP
4,Leuven|1575|2|5,5,τῆς,ὁ,l-s---fg-,ATR
5,Leuven|1575|2|6,6,τραπέζης,τράπεζα,n-s---fg-,OBJ
7,Leuven|1575|2|8,8,τόν,ὁ,l-s---ma-,ATR
8,Leuven|1575|2|9,9,δέ,δέ,d--------,COORD
9,Leuven|1575|2|10,10,λόγον,λόγος,n-s---ma-,OBJ
10,Leuven|1575|2|11,11,λαμβάνομεν,λαμβάνω,v1ppia---,PRED_CO
11,Leuven|1575|2|12,12,παρά,παρά,r--------,AuxP
12,Leuven|1575|2|13,13,Πεισιστράτου,Πεισίστρατος,n-s---mg-,ADV
13,Leuven|1575|2|14,14,τοῦ,ὁ,l-s---mg-,ATR
14,Leuven|1575|2|15,15,Χελλῶνος,Χελλών,n-s---mg-,ATR
15,Leuven|1575|2|16,16,οἰκείου,οἰκεῖος,a-s---mg-,APOS
16,Leuven|1575|2|17,17,ὅς,ὅς,p-s---mn-,SBJ
17,Leuven|1575|2|18,18,ἀντιγράφεται,ἀντιγράφω,v3spie---,ATR
18,Leuven|1575|2|19,19,τήν,ὁ,l-s---fa-,ATR
19,Leuven|1575|2|20,20,τράπεζαν,τράπεζα,n-s---fa-,OBJ
20,Leuven|1575|2|21,21,παρά,παρά,r--------,AuxP
21,Leuven|1575|2|22,22,τοῦ,ὁ,l-s---mg-,ATR
22,Leuven|1575|2|23,23,οἰκονόμου,οἰκονόμος,n-s---mg-,ATR
