,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27328|1|1,1,Θερμουθᾶς,Θερμουθᾶς,n-s---fn-,SBJ
1,Leuven|27328|1|2,2,Οὐαλεριᾶτι,Οὐαλεριᾶς,n-s---fd-,OBJ
2,Leuven|27328|1|3,3,τῇ,ὁ,l-s---fd-,ATR
3,Leuven|27328|1|4,4,μητρί,μήτηρ,n-s---fd-,APOS
4,Leuven|27328|1|5,5,πλεῖστα,πολύς,a-p---nas,ADV
5,Leuven|27328|1|6,6,χαίρειν,χαίρω,v--pna---,OBJ_CO
6,Leuven|27328|1|7,7,καί,καί,c--------,COORD
7,Leuven|27328|1|8,8,διά,διά,r--------,AuxP
8,Leuven|27328|1|9,9,παντός,πᾶς,a-s---ng-,ADV
9,Leuven|27328|1|10,10,ὑγιαίνειν,ὑγιαίνω,v--pna---,OBJ_CO
