,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|32546|3|1,1,μὴ,μή,d--------,AuxZ
1,Leuven|32546|3|2,2,θελήσῃς,ἐθέλω,v2sasa---,PRED_CO
2,Leuven|32546|3|3,3,οὖν,οὖν,d--------,AuxY
3,Leuven|32546|3|4,4,παραμεῖναι,παραμένω,v--ana---,OBJ
4,Leuven|32546|3|5,5,παρά,παρά,r--------,AuxP
5,Leuven|32546|3|6,6,σοι,σύ,p2s---cd-,OBJ
6,Leuven|32546|3|7,7,τοῦ,ὁ,l-s---ng-,ATR
7,Leuven|32546|3|8,8,σε,σύ,p2s---ca-,SBJ
8,Leuven|32546|3|9,9,ἀπαντῆσαι,ἀπαντάω,v--ana---,ADV
9,Leuven|32546|3|10,10,πρὸς,πρός,r--------,AuxP
10,Leuven|32546|3|11,11,ἡμᾶς,ἡμεῖς,p1p---ca-,OBJ
11,Leuven|32546|3|12,12,καὶ,καί,c--------,COORD
12,Leuven|32546|3|13,13,ἀπολέσωμεν,ἀπόλλυμι,v1pasa---,PRED_CO
13,Leuven|32546|3|14,14,τὴν,ὁ,l-s---fa-,ATR
14,Leuven|32546|3|15,15,οἰκίαν,οἰκία,n-s---fa-,OBJ
15,Leuven|32546|3|16,16,ἡμῶν,ἐγώ,p1p---cg-,ATR
