,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27328|6|1,1,καί,καί,c--------,AuxY
1,Leuven|27328|6|2,2,ἀσπάζομαι,ἀσπάζομαι,v1spie---,PRED
2,Leuven|27328|6|3,3,Ἄρτεμιν,Ἄρτεμις,n-s---fa-,OBJ_CO
3,Leuven|27328|6|4,4,καί,καί,c--------,AuxY
4,Leuven|27328|6|5,5,Νικαροῦν,Νικαροῦς,n-s---fa-,OBJ_CO
5,Leuven|27328|6|6,6,τήν,ὁ,l-s---fa-,ATR
6,Leuven|27328|6|7,7,μικράν,μικρός,a-s---fa-,ATR
7,Leuven|27328|6|8,8,καί,καί,c--------,AuxY
8,Leuven|27328|6|9,9,Οὐαλέριν,Οὐαλέρις,n-s---ma-,OBJ_CO
9,Leuven|27328|6|10,10,τόν,ὁ,l-s---ma-,ATR
10,Leuven|27328|6|11,11,κύριον,κύριος,n-s---ma-,APOS
11,Leuven|27328|6|12,12,μου,ἐγώ,p1s---cg-,ATR
12,Leuven|27328|6|13,13,ἐπιθυμῶ,ἐπιθυμέω,v1spia---,ExD
13,Leuven|27328|6|14,14,αὐτόν,αὐτός,p-s---ma-,OBJ
14,Leuven|27328|6|15,15,ἐν,ἐν,r--------,AuxP
15,Leuven|27328|6|16,16,τῷ,ὁ,l-s---md-,ATR
16,Leuven|27328|6|17,17,νῷ,νόος,n-s---md-,ADV
17,Leuven|27328|6|18,18,καί,καί,c--------,AuxY
18,Leuven|27328|6|19,19,Διονυσίαν,Διονυσία,n-s---fa-,OBJ_CO
19,Leuven|27328|6|20,20,καί,καί,c--------,AuxY
20,Leuven|27328|6|21,21,Δημητροῦν,Δημητροῦς,n-s---fa-,OBJ_CO
21,Leuven|27328|6|22,22,πολλά,πολύς,a-p---na-,ADV
22,Leuven|27328|6|23,23,καί,καί,c--------,AuxY
23,Leuven|27328|6|24,24,Ταῆσιν,Ταῆσις,n-s---ma-,OBJ_CO
24,Leuven|27328|6|25,25,τήν,ὁ,l-s---fa-,ATR
25,Leuven|27328|6|26,26,μικράν,μικρός,a-s---fa-,ATR
26,Leuven|27328|6|27,27,πολλά,πολύς,a-p---na-,ADV
27,Leuven|27328|6|28,28,καί,καί,c--------,COORD
28,Leuven|27328|6|29,29,τούς,ὁ,l-p---ma-,ATR
29,Leuven|27328|6|30,30,ἐν,ἐν,r--------,AuxP
30,Leuven|27328|6|31,31,οἴκῳ,οἶκος,n-s---md-,ATR
31,Leuven|27328|6|32,32,πάντας,πᾶς,a-p---ma-,OBJ_CO
