,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|36197|3|1,1,ἐμοῦ,ἐγώ,p1s---cg-,SBJ
1,Leuven|36197|3|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|36197|3|3,3,διὰ,διά,r--------,AuxP
3,Leuven|36197|3|4,4,σὲ,σύ,p2s---ca-,ADV
4,Leuven|36197|3|5,5,ἡσυχοῦντος,ἡσυχάω,v-sppamg-,ADV
5,Leuven|36197|3|6,6,δέξασθαί,δέχομαι,v--anm---,OBJ
6,Leuven|36197|3|7,7,ὑπὸ,ὑπό,r--------,AuxP
7,Leuven|36197|3|8,8,σοῦ,σύ,p2s---cg-,ADV
8,Leuven|36197|3|9,9,γράμματα,γράμμα,n-p---na-,OBJ
9,Leuven|36197|3|10,10,οὕτω,οὕτως,d--------,ADV
10,Leuven|36197|3|11,11,μίαν,εἷς,m-s---fa-,ATR
11,Leuven|36197|3|12,12,ἐπιστολήν,ἐπιστολή,n-s---fa-,OBJ
12,Leuven|36197|3|13,13,σου,σύ,p2s---cg-,ATR
13,Leuven|36197|3|14,14,ἐδεξάμην,δέχομαι,v1saim---,PRED
15,Leuven|36197|3|16,16,ἐξότε,ἐξότε,c--------,AuxC
16,Leuven|36197|3|17,17,ἐξῆλθες,ἐξέρχομαι,v2saia---,ADV
17,Leuven|36197|3|18,18,ἔνθεν,ἔνθεν,d--------,ADV
