,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|1925|4|1,1,συμβέβηκέν,συμβαίνω,v3sria---,PRED_CO
1,Leuven|1925|4|2,2,μοι,ἐγώ,p1s---cd-,ADV
2,Leuven|1925|4|3,3,ὑπὸ,ὑπό,r--------,AuxP
3,Leuven|1925|4|4,4,τῶν,ὁ,l-p---mg-,ATR
4,Leuven|1925|4|5,5,πολιτῶν,πολίτης,n-p---mg-,OBJ
5,Leuven|1925|4|6,6,προβεβλῆσθαί,προβάλλω,v--rne---,OBJ
6,Leuven|1925|4|7,7,με,ἐγώ,p1s---ca-,SBJ
7,Leuven|1925|4|8,8,σίτου,σῖτος,n-s---mg-,ATR
8,Leuven|1925|4|9,9,ἐκδοχέα,ἐκδοχεύς,n-s---ma-,PNOM
9,Leuven|1925|4|10,10,οὔπω,οὔπω,d--------,AuxZ
10,Leuven|1925|4|11,11,ὄντι,εἰμί,v-sppamd-,ADV_CO
11,Leuven|1925|4|12,12,μοι,ἐγώ,p1s---cd-,PNOM
12,Leuven|1925|4|13,13,τῶν,ὁ,l-p---ng-,ATR
13,Leuven|1925|4|14,14,ἐτῶν,ἔτος,n-p---ng-,ADV
14,Leuven|1925|4|15,15,οὐδὲ,οὐδέ,c--------,COORD
15,Leuven|1925|4|16,16,γινομένης,γίγνομαι,v-sppefg-,ADV_CO
16,Leuven|1925|4|17,17,μοι,ἐγώ,p1s---cd-,PNOM
17,Leuven|1925|4|18,18,τῆς,ὁ,l-s---fg-,ATR
18,Leuven|1925|4|19,19,λειτουργίας,λειτουργία,n-s---fg-,SBJ
19,Leuven|1925|4|20,20,ταύτης,οὗτος,p-s---fg-,ATR
21,Leuven|1925|4|22,22,ἀλλὰ,ἀλλά,c--------,COORD
22,Leuven|1925|4|23,23,διὰ,διά,r--------,AuxP
23,Leuven|1925|4|24,24,φθονερίαν,φθονερία,n-s---fa-,ADV
24,Leuven|1925|4|25,25,τινές,τις,p-p---cn-,SBJ
25,Leuven|1925|4|26,26,με,ἐγώ,p1s---ca-,OBJ
26,Leuven|1925|4|27,27,προέβαλλον,προβάλλω,v3piia---,PRED_CO
