,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|961|7|1,1,εἰς,εἰς,r--------,AuxP
1,Leuven|961|7|2,2,τοῦτο,οὗτος,p-s---na-,ADV
2,Leuven|961|7|3,3,ἔχω,ἔχω,v1spia---,PRED
3,Leuven|961|7|4,4,παρὰ,παρά,r--------,AuxP
4,Leuven|961|7|5,5,Κάλλωνος,Κάλλων,n-s---mg-,ADV
5,Leuven|961|7|6,6,δραχμὰς,δραχμή,n-p---fa-,OBJ
6,Leuven|961|7|7,7,ι,ι,n--------,ATR
8,Leuven|961|7|9,9,λοιπὸν,λοιπός,a-s---na-,ADV
9,Leuven|961|7|10,10,δραχμαὶ,δραχμή,n-p---fn-,APOS
10,Leuven|961|7|11,11,λ,λ,n--------,ATR
11,Leuven|961|7|12,12,ὧν,ὅς,p-p---fg-,ATR
12,Leuven|961|7|13,13,ὑπολόγησόν,ὑπολογέω,v2sama---,ATR
13,Leuven|961|7|14,14,μοι,ἐγώ,p1s---cd-,OBJ
14,Leuven|961|7|15,15,εἰς,εἰς,r--------,AuxP
15,Leuven|961|7|16,16,ὃ,ὅς,p-s---na-,OBJ
16,Leuven|961|7|17,17,προσοφείλω,προσοφείλω,v1spia---,ADV
17,Leuven|961|7|18,18,δραχμὰς,δραχμή,n-p---fa-,OBJ
18,Leuven|961|7|19,19,ιε,ιε,m--------,ATR
20,Leuven|961|7|21,21,λοιπὸν,λοιπός,a-s---na-,ADV
21,Leuven|961|7|22,22,δραχμαὶ,δραχμή,n-p---fn-,APOS
22,Leuven|961|7|23,23,ιε,ιε,m--------,ATR
