,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|21342|15|1,1,εἰς,εἰς,r--------,AuxP
1,Leuven|21342|15|2,2,τὰς,ὁ,l-p---fa-,ATR
2,Leuven|21342|15|3,3,δευτέρας,δεύτερος,a-p---fa-,ATR
3,Leuven|21342|15|4,4,τύχας,τύχη,n-p---fa-,ADV
4,Leuven|21342|15|5,5,καλῶς,καλός,d--------,ADV
5,Leuven|21342|15|6,6,ποιήσεις,ποιέω,v2sfia---,PRED
6,Leuven|21342|15|7,7,πέμψον,πέμπω,v2sama---,OBJ_CO
7,Leuven|21342|15|8,8,Ἰουλᾶτι,Ἰουλᾶς,n-s---md-,OBJ
8,Leuven|21342|15|9,9,τῷ,ὁ,l-s---md-,ATR
9,Leuven|21342|15|10,10,υἱῶι,υἱός,n-s---md-,APOS
10,Leuven|21342|15|11,11,Ἰουλίου,Ἰούλιος,n-s---mg-,ATR
11,Leuven|21342|15|12,12,τί,τίς,p-s---na-,OBJ
12,Leuven|21342|15|13,13,ἐὰν,ἐάν,c--------,AuxC
13,Leuven|21342|15|14,14,δυνασθῇς,δυνάζω,v2sasp---,ADV_CO
14,Leuven|21342|15|15,15,ἐπιμηνιδίων,ἐπιμηνίδιον,n-p---ng-,ATR
15,Leuven|21342|15|16,16,καὶ,καί,c--------,COORD
16,Leuven|21342|15|17,17,ἔστω,εἰμί,v3spma---,OBJ_CO
17,Leuven|21342|15|18,18,ὥσπερ,ὥσπερ,c--------,AuxC
18,Leuven|21342|15|19,19,υἱός,υἱός,n-s---mn-,SBJ
19,Leuven|21342|15|20,20,μου,ἐγώ,p1s---cg-,ATR
20,Leuven|21342|15|21,21,ὥσπερ,ὥσπερ,c--------,AuxC
21,Leuven|21342|15|22,22,ἐμὲ,ἐγώ,p1s---ca-,OBJ
22,Leuven|21342|15|23,23,φιλεῖς,φιλέω,v2spia---,ADV_CO
23,Leuven|21342|15|24,24,καὶ,καί,c--------,COORD
24,Leuven|21342|15|25,25,ἐγὼ,ἐγώ,p1s---cn-,SBJ
25,Leuven|21342|15|26,26,τὰ,ὁ,l-p---na-,ATR
26,Leuven|21342|15|27,27,τέκνα,τέκνον,n-p---na-,OBJ
27,Leuven|21342|15|28,28,μου,ἐγώ,p1s---cg-,ATR
28,Leuven|21342|15|29,29,φιλῶ,φιλέω,v1spia---,ADV_CO
