,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|18048|4|1,1,παρακαλῶ,παρακαλέω,v1spia---,PRED
1,Leuven|18048|4|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|18048|4|3,3,καὶ,καί,c--------,AuxY
3,Leuven|18048|4|4,4,σπουδήν,σπουδή,n-s---fa-,SBJ
4,Leuven|18048|4|5,5,τινα,τις,p-s---ca-,ATR
5,Leuven|18048|4|6,6,πλείω,πολύς,a-s---fac,ATR
6,Leuven|18048|4|7,7,προστεθῆναι,προστίθημι,v--anp---,OBJ
7,Leuven|18048|4|8,8,Διοσκόρῳ,Διόσκορος,n-s---md-,OBJ
8,Leuven|18048|4|9,9,τῷ,ὁ,l-s---md-,ATR
9,Leuven|18048|4|10,10,θαυμασίῳ,θαυμάσιος,a-s---md-,ATR
11,Leuven|18048|4|12,12,ὥστε,ὥστε,c--------,AuxC
12,Leuven|18048|4|13,13,καὶ,καί,d--------,AuxZ
13,Leuven|18048|4|14,14,ἐμὲ,ἐγώ,p1s---ca-,SBJ
14,Leuven|18048|4|15,15,χρήσιμον,χρήσιμος,a-s---ma-,PNOM
15,Leuven|18048|4|16,16,αὐτῷ,αὐτός,p-s---md-,OBJ
16,Leuven|18048|4|17,17,φανῆναι,φαίνω,v--anp---,PRED_CO
17,Leuven|18048|4|18,18,καὶ,καί,c--------,COORD
18,Leuven|18048|4|19,19,ὑμᾶς,σύ,p2p---ca-,SBJ
19,Leuven|18048|4|20,20,πολλῷ,πολύς,a-s---nd-,ADV
20,Leuven|18048|4|21,21,πλείονα,πολύς,a-p---nac,ADV
21,Leuven|18048|4|22,22,τὸν,ὁ,l-s---ma-,ATR
22,Leuven|18048|4|23,23,ἀπὸ,ἀπό,r--------,AuxP
23,Leuven|18048|4|24,24,τοῦ,ὁ,l-s---mg-,ATR
24,Leuven|18048|4|25,25,δεσπότου,δεσπότης,n-s---mg-,ATR
25,Leuven|18048|4|26,26,θεοῦ,θεός,n-s---mg-,ADV
26,Leuven|18048|4|27,27,μισθὸν,μισθός,n-s---ma-,OBJ
27,Leuven|18048|4|28,28,ἀπολαβεῖν,ἀπολαμβάνω,v--ana---,PRED_CO
