,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|33637|9|1,1,ἀσπάζομαι,ἀσπάζομαι,v1spie---,PRED_CO
1,Leuven|33637|9|2,2,Κάμοκον,Κάμοκος,n-s---ma-,OBJ_CO
2,Leuven|33637|9|3,3,καί,καί,c--------,COORD
3,Leuven|33637|9|4,4,τόν,ὁ,l-s---ma-,ATR
4,Leuven|33637|9|5,5,οἶκον,οἶκος,n-s---ma-,OBJ_CO
5,Leuven|33637|9|6,6,αὐτοῦ,αὐτός,p-s---mg-,ATR
7,Leuven|33637|9|8,8,ἀσπάζομαι,ἀσπάζομαι,v1spie---,PRED_CO
8,Leuven|33637|9|9,9,τόν,ὁ,l-s---ma-,ATR
9,Leuven|33637|9|10,10,Ἑψάτην,Ἑψάτης,n-s---ma-,OBJ_CO
10,Leuven|33637|9|11,11,καί,καί,c--------,COORD
11,Leuven|33637|9|12,12,τήν,ὁ,l-s---fa-,ATR
12,Leuven|33637|9|13,13,σύνβιον,σύμβιος,a-s---fa-,OBJ_CO
13,Leuven|33637|9|14,14,αὐτοῦ,αὐτός,p-s---mg-,ATR
14,Leuven|33637|9|15,15,σύν,σύν,r--------,AuxP
15,Leuven|33637|9|16,16,τοῖς,ὁ,l-p---nd-,ATR
16,Leuven|33637|9|17,17,τέκνοις,τέκνον,n-p---nd-,ADV
18,Leuven|33637|9|19,19,ἀσπάζομαι,ἀσπάζομαι,v1spie---,PRED_CO
19,Leuven|33637|9|20,20,Ἁτρῆν,Ἁτρῆς,n-s---ma-,OBJ_CO
20,Leuven|33637|9|21,21,καί,καί,c--------,AuxY
21,Leuven|33637|9|22,22,Ψέκη,Ψεκῆς,n-s---ma-,OBJ_CO
22,Leuven|33637|9|23,23,καί,καί,b--------,SBJ
23,Leuven|33637|9|24,24,τούς,ὁ,l-p---ma-,ATR
24,Leuven|33637|9|25,25,ἡμῶν,ἐγώ,p1p---cg-,ATR
25,Leuven|33637|9|26,26,πάντας,πᾶς,a-p---ma-,OBJ_CO
26,Leuven|33637|9|27,27,κατ’,κατά,r--------,AuxP
27,Leuven|33637|9|28,28,ὄνομα,ὄνομα,n-s---na-,ADV
