,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|32546|5|1,1,τούτου,οὗτος,p-s---ng-,ADV
1,Leuven|32546|5|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|32546|5|3,3,χάριν,χάριν,r--------,AuxP
3,Leuven|32546|5|4,4,καὶ,καί,d--------,AuxZ
4,Leuven|32546|5|5,5,τὸν,ὁ,l-s---ma-,ATR
5,Leuven|32546|5|6,6,ἀδελφὸν,ἀδελφός,n-s---ma-,APOS
6,Leuven|32546|5|7,7,ἡμῶν,ἐγώ,p1p---cg-,ATR
7,Leuven|32546|5|8,8,Μαρτύριον,Μαρτύριος,n-s---ma-,OBJ
8,Leuven|32546|5|9,9,ἀπεστείλαμεν,ἀποστέλλω,v1paia---,PRED
9,Leuven|32546|5|10,10,ἵνα,ἵνα,c--------,AuxC
10,Leuven|32546|5|11,11,σὺν,σύν,r--------,AuxP
11,Leuven|32546|5|12,12,αὐτῷ,αὐτός,p-s---md-,ADV
12,Leuven|32546|5|13,13,ἐξαυτῆς,ἐξαυτῆς,d--------,ADV
13,Leuven|32546|5|14,14,ἀπαντήσῃς,ἀπαντάω,v2sasa---,ADV
14,Leuven|32546|5|15,15,πρὸς,πρός,r--------,AuxP
15,Leuven|32546|5|16,16,ἡμᾶς,ἐγώ,p1p---ca-,OBJ
