,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|21347|7|1,1,ταύτας,οὗτος,p-p---fa-,ATR
1,Leuven|21347|7|2,2,τὰς,ὁ,l-p---fa-,ATR
2,Leuven|21347|7|3,3,ἐπιστολὰς,ἐπιστολή,n-p---fa-,OBJ
3,Leuven|21347|7|4,4,ἔγραψά,γράφω,v1saia---,PRED
4,Leuven|21347|7|5,5,σοι,σύ,p2s---cd-,OBJ
5,Leuven|21347|7|6,6,ἐπεὶ,ἐπεί,c--------,AuxC
6,Leuven|21347|7|7,7,ἡ,ὁ,l-s---fn-,ATR
7,Leuven|21347|7|8,8,ἀδελφή,ἀδελφή,n-s---fn-,SBJ
8,Leuven|21347|7|9,9,σου,σύ,p2s---cg-,ATR
9,Leuven|21347|7|10,10,ἀναγκάζει,ἀναγκάζω,v3spia---,ADV
10,Leuven|21347|7|11,11,με,ἐγώ,p1s---ca-,OBJ
11,Leuven|21347|7|12,12,ἐνθάδε,ἐνθάδε,d--------,ADV
12,Leuven|21347|7|13,13,γράψαι,γράφω,v--ana---,ADV
