,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27089|6|1,1,πάλαι,πάλαι,d--------,ADV
1,Leuven|27089|6|2,2,ἂν,ἄν,d--------,AuxY
2,Leuven|27089|6|3,3,πρὸ,πρό,r--------,AuxP
3,Leuven|27089|6|4,4,διετίας,διετία,n-s---fg-,ADV
4,Leuven|27089|6|5,5,ἐσχήκειν,ἔχω,v1slia---,PRED_CO
5,Leuven|27089|6|6,6,εἰς,εἰς,r--------,AuxP
6,Leuven|27089|6|7,7,τὴν,ὁ,l-s---fa-,ATR
7,Leuven|27089|6|8,8,οἰκίαν,οἰκία,n-s---fa-,ADV
8,Leuven|27089|6|9,9,μου,ἐγώ,p1s---cg-,ATR
9,Leuven|27089|6|10,10,ἀλλὰ,ἀλλά,c--------,COORD
10,Leuven|27089|6|11,11,οὐκ,οὐ,d--------,AuxZ
11,Leuven|27089|6|12,12,ἐπέτρεψα,ἐπιτρέπω,v1saia---,PRED_CO
12,Leuven|27089|6|13,13,ἐμαυτῷ,ἐμαυτοῦ,p-s---md-,OBJ
13,Leuven|27089|6|14,14,οὐδὲ,οὐδέ,c--------,AuxY
14,Leuven|27089|6|15,15,ἐπιτρέπω,ἐπιτρέπω,v1spia---,PRED_CO
15,Leuven|27089|6|16,16,δίχα,δίχα,d--------,AuxP
16,Leuven|27089|6|17,17,σου,σύ,p2s---cg-,ADV
17,Leuven|27089|6|18,18,λαβεῖν,λαμβάνω,v--ana---,OBJ
18,Leuven|27089|6|19,19,τινα,τις,p-s---ca-,OBJ
19,Leuven|27089|6|20,20,καὶ,καί,c--------,COORD
20,Leuven|27089|6|21,21,τὸ,ὁ,l-s---na-,ATR
21,Leuven|27089|6|22,22,ἔμπαλιν,ἔμπαλιν,d--------,OBJ
22,Leuven|27089|6|23,23,οὐκ,οὐ,d--------,AuxZ
23,Leuven|27089|6|24,24,ἔχεις,ἔχω,v2spia---,PRED_CO
24,Leuven|27089|6|25,25,ἀπʼ,ἀπό,r--------,AuxP
25,Leuven|27089|6|26,26,ἐμοῦ,ἐγώ,p1s---cg-,OBJ
26,Leuven|27089|6|27,27,ἀκοῦσαι,ἀκούω,v--ana---,OBJ
27,Leuven|27089|6|28,28,περὶ,περί,r--------,AuxP
28,Leuven|27089|6|29,29,τοῦ,ὁ,l-s---ng-,ATR
29,Leuven|27089|6|30,30,πράγματος,πρᾶγμα,n-s---ng-,ADV
30,Leuven|27089|6|31,31,τούτου,οὗτος,p-s---ng-,ATR
